,0
0,0.5125628140703518
1,0.5879396984924623
2,0.635678391959799
3,0.635678391959799
4,0.6381909547738693
5,0.6658291457286433
6,0.6758793969849246
7,0.6733668341708543
8,0.6658291457286433
9,0.678391959798995
10,0.678391959798995
11,0.6859296482412061
12,0.7035175879396985
13,0.7010050251256281
14,0.7085427135678392
15,0.7135678391959799
16,0.7110552763819096
17,0.7085427135678392
18,0.7160804020100503
19,0.7236180904522613
20,0.7261306532663316
21,0.7110552763819096
22,0.7135678391959799
23,0.7060301507537688
24,0.7085427135678392
25,0.6984924623115578
26,0.6959798994974874
27,0.6934673366834171
28,0.6884422110552764
29,0.6859296482412061
30,0.6758793969849246
31,0.6758793969849246
32,0.6733668341708543
33,0.6758793969849246
34,0.6733668341708543
35,0.6733668341708543
36,0.6708542713567839
37,0.6733668341708543
38,0.6733668341708543
39,0.6683417085427136
40,0.6708542713567839
41,0.678391959798995
42,0.6809045226130653
43,0.6834170854271356
44,0.6884422110552764
45,0.6884422110552764
46,0.6909547738693468
47,0.6934673366834171
48,0.6959798994974874
49,0.7010050251256281
50,0.7010050251256281
51,0.6984924623115578
52,0.6984924623115578
53,0.6959798994974874
54,0.6984924623115578
55,0.6959798994974874
56,0.6984924623115578
57,0.6959798994974874
58,0.6984924623115578
59,0.6984924623115578
60,0.6984924623115578
61,0.7010050251256281
62,0.6984924623115578
63,0.6984924623115578
64,0.6984924623115578
65,0.6934673366834171
66,0.7010050251256281
67,0.6934673366834171
68,0.7010050251256281
69,0.6934673366834171
70,0.6984924623115578
71,0.6934673366834171
72,0.6934673366834171
73,0.6934673366834171
74,0.6934673366834171
75,0.6934673366834171
76,0.6934673366834171
77,0.6934673366834171
78,0.6934673366834171
79,0.6934673366834171
80,0.6934673366834171
81,0.6934673366834171
82,0.6934673366834171
83,0.6934673366834171
84,0.6934673366834171
85,0.6934673366834171
86,0.6934673366834171
87,0.6934673366834171
88,0.6934673366834171
89,0.6934673366834171
90,0.6934673366834171
91,0.6934673366834171
92,0.6934673366834171
93,0.6934673366834171
94,0.6934673366834171
95,0.6934673366834171
96,0.6934673366834171
97,0.6934673366834171
98,0.6934673366834171
99,0.6934673366834171
