,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.5129765272140503,-0.11565899848937988,0.009686827659606934,-0.07615828514099121,0.8761839866638184,0.6276602745056152,-0.9503160715103149,0.48001933097839355,0.013749361038208008,-0.43770086765289307,-0.5758497714996338,0.8721452951431274,0.3118295669555664,-0.1812363862991333,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,0.06874144077301025,0.04780280590057373,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
1,-0.5654529333114624,-0.16813534498214722,0.062163371592760086,-0.023681730031967163,0.8237074613571167,0.6801366806030273,-0.8978404402732849,0.48001933097839355,-0.03872651234269142,-0.4901772737503052,-0.5233761668205261,0.9246214628219604,0.3643057644367218,-0.12876012921333313,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,0.016264889389276505,-0.004673733841627836,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
2,-0.5391666889190674,-0.15658186376094818,0.09859509766101837,0.012314248830080032,0.7895296216011047,0.7100337743759155,-0.9004897475242615,0.48001933097839355,-0.03836119547486305,-0.5000028610229492,-0.4906562268733978,0.9235414266586304,0.4088190793991089,-0.13083679974079132,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.020002907142043114,-0.04201793670654297,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
3,-0.4942036271095276,-0.11760847270488739,0.1316392868757248,0.04505940526723862,0.7608806490898132,0.7254023551940918,-0.9421082735061646,0.48001933097839355,-0.0011367446277290583,-0.4774174094200134,-0.5401412844657898,0.896733820438385,0.4524601399898529,-0.16865262389183044,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.053133830428123474,-0.08142684400081635,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
4,-0.44558244943618774,-0.0696595162153244,0.16330383718013763,0.07705316692590714,0.7343074083328247,0.7227483987808228,-0.9977142810821533,0.48001933097839355,0.04656170681118965,-0.43529462814331055,-0.596527099609375,0.8533817529678345,0.49440571665763855,-0.21794450283050537,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.0863838717341423,-0.1267358958721161,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
5,-0.39547622203826904,-0.018818549811840057,0.1934405267238617,0.10888507962226868,0.7068056464195251,0.6993792653083801,-1.058092713356018,0.48001933097839355,0.09130920469760895,-0.38603395223617554,-0.649371325969696,0.8039063811302185,0.5307121276855469,-0.26888951659202576,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.12060283124446869,-0.17649947106838226,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
6,-0.3448731303215027,0.031903669238090515,0.22118520736694336,0.14069189131259918,0.675456166267395,0.6603511571884155,-1.1205518245697021,0.48001933097839355,0.11845818161964417,-0.33526960015296936,-0.6830198764801025,0.7548028230667114,0.5512783527374268,-0.31354573369026184,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.15591801702976227,-0.22860030829906464,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
7,-0.2946147322654724,0.07989508658647537,0.2456042617559433,0.17242960631847382,0.6399508714675903,0.6119177341461182,-1.1834114789962769,0.48001933097839355,0.11102530360221863,-0.2856660783290863,-0.6794652938842773,0.7085847854614258,0.5495160818099976,-0.34346267580986023,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.19199590384960175,-0.2816571891307831,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
8,-0.24505405128002167,0.12217757850885391,0.2661895751953125,0.20377394556999207,0.6038019061088562,0.557235062122345,-1.2452726364135742,0.48001933097839355,0.08336665481328964,-0.23846982419490814,-0.6842930912971497,0.6616522669792175,0.5436388850212097,-0.3630981743335724,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.22810353338718414,-0.3353347182273865,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
9,-0.1969740092754364,0.15605974197387695,0.28196921944618225,0.234646737575531,0.5660643577575684,0.49926725029945374,-1.305873990058899,0.48001933097839355,0.05945013090968132,-0.195288747549057,-0.711347758769989,0.6128056645393372,0.539251983165741,-0.3562721014022827,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.2638932466506958,-0.38928836584091187,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
10,-0.15172883868217468,0.1796714961528778,0.2920618951320648,0.26520243287086487,0.5233246088027954,0.43747079372406006,-1.365007996559143,0.48001933097839355,0.04277750477194786,-0.1582307517528534,-0.7815998792648315,0.5640616416931152,0.5448831915855408,-0.30687472224235535,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.29926368594169617,-0.443244606256485,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
11,-0.1106346920132637,0.19157710671424866,0.29528266191482544,0.29608121514320374,0.4692718982696533,0.3707459568977356,-1.4224495887756348,0.48001933097839355,0.02783934213221073,-0.12851187586784363,-0.8719820976257324,0.5188764929771423,0.5758724212646484,-0.22702708840370178,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.33466532826423645,-0.4973561763763428,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
12,-0.0743856355547905,0.18992580473423004,0.29117193818092346,0.3278733491897583,0.40281420946121216,0.3020106256008148,-1.4763283729553223,0.48001933097839355,0.0157106202095747,-0.10426078736782074,-0.9661363959312439,0.48241177201271057,0.6418646574020386,-0.13837997615337372,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.370150625705719,-0.552668571472168,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
13,-0.04342073202133179,0.17429456114768982,0.280458003282547,0.3611733317375183,0.32829686999320984,0.2366868108510971,-1.5231918096542358,0.48001933097839355,0.007020077668130398,-0.08147641271352768,-1.0579270124435425,0.46550533175468445,0.7211028337478638,-0.047422751784324646,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.40524354577064514,-0.6100389361381531,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
14,-0.018015751615166664,0.14788801968097687,0.26413533091545105,0.39673224091529846,0.2524588704109192,0.18267427384853363,-1.5588608980178833,0.48001933097839355,0.0025192322209477425,-0.05963758006691933,-1.1466515064239502,0.4664361774921417,0.8043065667152405,0.04245467483997345,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.4390102028846741,-0.6694337725639343,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
15,0.001433427445590496,0.11557143926620483,0.24307653307914734,0.43531015515327454,0.17889374494552612,0.14992469549179077,-1.5807894468307495,0.48001933097839355,-0.0019215194042772055,-0.039792511612176895,-1.231037974357605,0.48500022292137146,0.8831666111946106,0.1297239512205124,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.47028854489326477,-0.7299299836158752,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
16,0.014698779210448265,0.08256992697715759,0.21801717579364777,0.47773441672325134,0.10927140712738037,0.1456642597913742,-1.5902262926101685,0.48001933097839355,0.005693450570106506,-0.023300837725400925,-1.3103086948394775,0.5198801755905151,0.9528830647468567,0.2131633162498474,-0.7851935625076294,0.5217376947402954,0.9574565887451172,0.848463773727417,-0.1627352237701416,-0.4979626536369324,-0.790282130241394,-0.9310908317565918,-0.9963276386260986,-0.982506513595581
