,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.40379440784454346,-0.5974328517913818,0.8095961809158325,0.1720747947692871,0.5436103343963623,-0.8520537614822388,0.43365299701690674,0.773065447807312,0.5273540019989014,-0.36921465396881104,-0.1110219955444336,0.27733373641967773,-0.26571881771087646,-0.2895350456237793,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,-0.03383445739746094,-0.7532157897949219,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
1,0.3513179421424866,-0.544956386089325,0.7571196556091309,0.11959829926490784,0.596086859703064,-0.7995776534080505,0.486129492521286,0.773065447807312,0.4748775064945221,-0.31673818826675415,-0.05854545533657074,0.22485719621181488,-0.31819531321525574,-0.34201163053512573,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,-0.0863109678030014,-0.8056923151016235,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
2,0.3108937442302704,-0.5096461772918701,0.7197753190994263,0.09474113583564758,0.6228957772254944,-0.7552325129508972,0.5305673480033875,0.773065447807312,0.4302201271057129,-0.2723660171031952,-0.018279504030942917,0.184811532497406,-0.3574029505252838,-0.3830406963825226,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,-0.09442774206399918,-0.8485004305839539,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
3,0.27328434586524963,-0.47919678688049316,0.6844088435173035,0.07468574494123459,0.6321173310279846,-0.7199941873550415,0.5759440064430237,0.773065447807312,0.3870827555656433,-0.23178109526634216,0.018613114953041077,0.14784350991249084,-0.39158016443252563,-0.42199233174324036,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,-0.07346116006374359,-0.8912515044212341,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
4,0.23639076948165894,-0.449994832277298,0.648632287979126,0.04954957962036133,0.6194629073143005,-0.7061575651168823,0.6242713332176208,0.773065447807312,0.3435896337032318,-0.19344733655452728,0.05401226505637169,0.11236798018217087,-0.42097964882850647,-0.46098753809928894,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,-0.036024563014507294,-0.9363643527030945,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
5,0.1997688114643097,-0.41981810331344604,0.6124313473701477,0.014497826807200909,0.5868767499923706,-0.7246007323265076,0.6754059195518494,0.773065447807312,0.29926836490631104,-0.1576535403728485,0.08826350420713425,0.07931104302406311,-0.44339466094970703,-0.5005323886871338,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.009523304179310799,-0.984233021736145,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
6,0.16355513036251068,-0.3870370388031006,0.5760042071342468,-0.02987479418516159,0.544816792011261,-0.7603013515472412,0.7283579111099243,0.773065447807312,0.25428512692451477,-0.12586592137813568,0.12130710482597351,0.05156517028808594,-0.4555520713329315,-0.5406365990638733,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.05891759321093559,-1.0342234373092651,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
7,0.12813928723335266,-0.3505786061286926,0.5390037894248962,-0.07969141751527786,0.5027966499328613,-0.7963306307792664,0.7819551825523376,0.773065447807312,0.20925220847129822,-0.09946172684431076,0.15270546078681946,0.03349465876817703,-0.45444080233573914,-0.5811145305633545,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.10822226107120514,-1.085182785987854,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
8,0.09418103098869324,-0.31036287546157837,0.5005766749382019,-0.1306849867105484,0.46762025356292725,-0.8240841031074524,0.835094690322876,0.773065447807312,0.16509577631950378,-0.07824160158634186,0.18226966261863708,0.029093114659190178,-0.44022440910339355,-0.621795654296875,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.15380510687828064,-1.1359201669692993,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
9,0.06273273378610611,-0.2674619257450104,0.4597545862197876,-0.17956766486167908,0.44360867142677307,-0.8433586359024048,0.886970043182373,0.773065447807312,0.12294366955757141,-0.06023494154214859,0.2104775756597519,0.039201654493808746,-0.4171600341796875,-0.6626005172729492,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.19291605055332184,-1.1855448484420776,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
10,0.035256318747997284,-0.22353287041187286,0.4160981774330139,-0.2240447849035263,0.4318709075450897,-0.8629074096679688,0.9371541142463684,0.773065447807312,0.08408448100090027,-0.04355737194418907,0.23805558681488037,0.06090107932686806,-0.39085400104522705,-0.7034425735473633,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.22421443462371826,-1.2335325479507446,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
11,0.013338726945221424,-0.18028080463409424,0.3699738085269928,-0.26253804564476013,0.4313492476940155,-0.8934684991836548,0.985442578792572,0.773065447807312,0.049911439418792725,-0.028138987720012665,0.26559537649154663,0.08985995501279831,-0.36622077226638794,-0.7441619038581848,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.2475123405456543,-1.2795844078063965,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
12,-0.0019211573526263237,-0.13932883739471436,0.3223259747028351,-0.2939349412918091,0.44052550196647644,-0.9394914507865906,1.0317091941833496,0.773065447807312,0.021732540801167488,-0.01529916375875473,0.2932618260383606,0.12240228801965714,-0.34751567244529724,-0.784532904624939,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.2631603479385376,-1.3235063552856445,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
13,-0.010522718541324139,-0.10205306857824326,0.2743293344974518,-0.31756842136383057,0.45723551511764526,-0.9990644454956055,1.075882911682129,0.773065447807312,0.0004349490627646446,-0.00620609987527132,0.32038047909736633,0.15609382092952728,-0.33857864141464233,-0.8242716789245605,0.8563913106918335,0.9521433115005493,-0.5908212661743164,0.8390626907348633,-0.06502556800842285,0.2719917297363281,-1.3651955127716064,-0.008310317993164062,-0.9242038726806641,0.9182485342025757
