,0
0,0.5778894472361809
1,0.6130653266331658
2,0.6331658291457286
3,0.6331658291457286
4,0.678391959798995
5,0.6884422110552764
6,0.7035175879396985
7,0.7110552763819096
8,0.7261306532663316
9,0.7437185929648241
10,0.7613065326633166
11,0.7713567839195979
12,0.7738693467336684
13,0.7688442211055276
14,0.7814070351758794
15,0.7788944723618091
16,0.7788944723618091
17,0.7788944723618091
18,0.7713567839195979
19,0.7688442211055276
20,0.7562814070351759
21,0.7562814070351759
22,0.7487437185929648
23,0.7487437185929648
24,0.7487437185929648
25,0.7487437185929648
26,0.7462311557788944
27,0.7462311557788944
28,0.7462311557788944
29,0.7462311557788944
30,0.7462311557788944
31,0.7462311557788944
32,0.7462311557788944
33,0.7462311557788944
34,0.7462311557788944
35,0.7462311557788944
36,0.7487437185929648
37,0.7512562814070352
38,0.7537688442211056
39,0.7562814070351759
40,0.7562814070351759
41,0.7587939698492462
42,0.7587939698492462
43,0.7587939698492462
44,0.7562814070351759
45,0.7562814070351759
46,0.7562814070351759
47,0.7562814070351759
48,0.7562814070351759
49,0.7587939698492462
50,0.7587939698492462
51,0.7562814070351759
52,0.7537688442211056
53,0.7537688442211056
54,0.7537688442211056
55,0.7562814070351759
56,0.7587939698492462
57,0.7613065326633166
58,0.7638190954773869
59,0.7638190954773869
60,0.7638190954773869
61,0.7638190954773869
62,0.7663316582914573
63,0.7688442211055276
64,0.7663316582914573
65,0.7663316582914573
66,0.7688442211055276
67,0.7663316582914573
68,0.7663316582914573
69,0.7613065326633166
70,0.7613065326633166
71,0.7663316582914573
72,0.7663316582914573
73,0.7613065326633166
74,0.7663316582914573
75,0.7638190954773869
76,0.7738693467336684
77,0.7713567839195979
78,0.7814070351758794
79,0.7663316582914573
80,0.7587939698492462
81,0.7336683417085427
82,0.7160804020100503
83,0.6959798994974874
84,0.6959798994974874
85,0.6884422110552764
86,0.6859296482412061
87,0.6859296482412061
88,0.6758793969849246
89,0.6758793969849246
90,0.6733668341708543
91,0.6758793969849246
92,0.6733668341708543
93,0.6733668341708543
94,0.6733668341708543
95,0.6733668341708543
96,0.6733668341708543
97,0.6733668341708543
98,0.6733668341708543
99,0.6733668341708543
