,0
0,0.5728643216080402
1,0.628140703517588
2,0.6582914572864321
3,0.6733668341708543
4,0.6758793969849246
5,0.6683417085427136
6,0.6557788944723618
7,0.6582914572864321
8,0.6557788944723618
9,0.6658291457286433
10,0.6708542713567839
11,0.678391959798995
12,0.6859296482412061
13,0.7010050251256281
14,0.7160804020100503
15,0.7286432160804021
16,0.7462311557788944
17,0.7487437185929648
18,0.7437185929648241
19,0.7286432160804021
20,0.7311557788944724
21,0.7185929648241206
22,0.7135678391959799
23,0.7135678391959799
24,0.7060301507537688
25,0.6984924623115578
26,0.6909547738693468
27,0.6859296482412061
28,0.6809045226130653
29,0.6758793969849246
30,0.6758793969849246
31,0.6708542713567839
32,0.6708542713567839
33,0.6733668341708543
34,0.6758793969849246
35,0.6758793969849246
36,0.6758793969849246
37,0.6758793969849246
38,0.6758793969849246
39,0.678391959798995
40,0.6809045226130653
41,0.6809045226130653
42,0.6809045226130653
43,0.678391959798995
44,0.678391959798995
45,0.678391959798995
46,0.6758793969849246
47,0.678391959798995
48,0.678391959798995
49,0.678391959798995
50,0.678391959798995
51,0.678391959798995
52,0.678391959798995
53,0.678391959798995
54,0.678391959798995
55,0.678391959798995
56,0.678391959798995
57,0.678391959798995
58,0.678391959798995
59,0.678391959798995
60,0.678391959798995
61,0.678391959798995
62,0.678391959798995
63,0.678391959798995
64,0.678391959798995
65,0.678391959798995
66,0.678391959798995
67,0.678391959798995
68,0.678391959798995
69,0.678391959798995
70,0.678391959798995
71,0.678391959798995
72,0.678391959798995
73,0.678391959798995
74,0.678391959798995
75,0.678391959798995
76,0.678391959798995
77,0.678391959798995
78,0.678391959798995
79,0.678391959798995
80,0.678391959798995
81,0.678391959798995
82,0.678391959798995
83,0.6733668341708543
84,0.678391959798995
85,0.6708542713567839
86,0.6809045226130653
87,0.6708542713567839
88,0.678391959798995
89,0.6733668341708543
90,0.678391959798995
91,0.6733668341708543
92,0.6758793969849246
93,0.6733668341708543
94,0.6733668341708543
95,0.6733668341708543
96,0.6733668341708543
97,0.6733668341708543
98,0.6733668341708543
99,0.6733668341708543
