,0
0,0.6708542713567839
1,0.678391959798995
2,0.7010050251256281
3,0.7311557788944724
4,0.7562814070351759
5,0.7788944723618091
6,0.8015075376884422
7,0.8040201005025126
8,0.8115577889447236
9,0.7964824120603015
10,0.8040201005025126
11,0.8065326633165829
12,0.8140703517587939
13,0.8140703517587939
14,0.8165829145728644
15,0.8165829145728644
16,0.8115577889447236
17,0.8015075376884422
18,0.8040201005025126
19,0.8015075376884422
20,0.8040201005025126
21,0.8015075376884422
22,0.7989949748743719
23,0.7989949748743719
24,0.7989949748743719
25,0.7939698492462312
26,0.7939698492462312
27,0.7839195979899497
28,0.7839195979899497
29,0.7613065326633166
30,0.7587939698492462
31,0.7512562814070352
32,0.7361809045226131
33,0.7261306532663316
34,0.7160804020100503
35,0.7185929648241206
36,0.7060301507537688
37,0.7010050251256281
38,0.6909547738693468
39,0.6934673366834171
40,0.6809045226130653
41,0.6733668341708543
42,0.6658291457286433
43,0.6582914572864321
44,0.6633165829145728
45,0.6633165829145728
46,0.6658291457286433
47,0.6658291457286433
48,0.6683417085427136
49,0.6708542713567839
50,0.6708542713567839
51,0.6733668341708543
52,0.6733668341708543
53,0.6758793969849246
54,0.6708542713567839
55,0.6758793969849246
56,0.6708542713567839
57,0.6708542713567839
58,0.6708542713567839
59,0.6708542713567839
60,0.6708542713567839
61,0.6708542713567839
62,0.6708542713567839
63,0.6708542713567839
64,0.6708542713567839
65,0.6708542713567839
66,0.6708542713567839
67,0.6708542713567839
68,0.6708542713567839
69,0.6708542713567839
70,0.6708542713567839
71,0.6708542713567839
72,0.6708542713567839
73,0.6708542713567839
74,0.6708542713567839
75,0.6708542713567839
76,0.6708542713567839
77,0.6708542713567839
78,0.6708542713567839
79,0.6708542713567839
80,0.6708542713567839
81,0.6733668341708543
82,0.6733668341708543
83,0.6733668341708543
84,0.6733668341708543
85,0.6758793969849246
86,0.6758793969849246
87,0.678391959798995
88,0.6758793969849246
89,0.6809045226130653
90,0.6758793969849246
91,0.6834170854271356
92,0.6834170854271356
93,0.6834170854271356
94,0.6859296482412061
95,0.6809045226130653
96,0.6859296482412061
97,0.6834170854271356
98,0.6884422110552764
99,0.6884422110552764
