,0
0,0.6557788944723618
1,0.6884422110552764
2,0.6909547738693468
3,0.6959798994974874
4,0.7035175879396985
5,0.7060301507537688
6,0.6984924623115578
7,0.7035175879396985
8,0.7160804020100503
9,0.7211055276381909
10,0.7261306532663316
11,0.7261306532663316
12,0.7311557788944724
13,0.7261306532663316
14,0.7261306532663316
15,0.7361809045226131
16,0.7286432160804021
17,0.7361809045226131
18,0.7412060301507538
19,0.7361809045226131
20,0.7437185929648241
21,0.7487437185929648
22,0.7587939698492462
23,0.7738693467336684
24,0.7864321608040201
25,0.7914572864321608
26,0.7964824120603015
27,0.8015075376884422
28,0.8015075376884422
29,0.8115577889447236
30,0.8140703517587939
31,0.8090452261306532
32,0.8165829145728644
33,0.8241206030150754
34,0.8241206030150754
35,0.8266331658291457
36,0.8391959798994975
37,0.8316582914572864
38,0.8241206030150754
39,0.821608040201005
40,0.8241206030150754
41,0.8241206030150754
42,0.8140703517587939
43,0.8065326633165829
44,0.8065326633165829
45,0.7989949748743719
46,0.7964824120603015
47,0.7964824120603015
48,0.7914572864321608
49,0.7763819095477387
50,0.7663316582914573
51,0.7663316582914573
52,0.7562814070351759
53,0.7537688442211056
54,0.7487437185929648
55,0.7412060301507538
56,0.7311557788944724
57,0.7286432160804021
58,0.7211055276381909
59,0.7135678391959799
60,0.6959798994974874
61,0.6859296482412061
62,0.6809045226130653
63,0.6733668341708543
64,0.6683417085427136
65,0.6658291457286433
66,0.6683417085427136
67,0.6683417085427136
68,0.6683417085427136
69,0.6683417085427136
70,0.6683417085427136
71,0.6708542713567839
72,0.6758793969849246
73,0.6758793969849246
74,0.6809045226130653
75,0.6809045226130653
76,0.6809045226130653
77,0.6809045226130653
78,0.6834170854271356
79,0.6884422110552764
80,0.6934673366834171
81,0.7010050251256281
82,0.6934673366834171
83,0.7035175879396985
84,0.6959798994974874
85,0.7060301507537688
86,0.6984924623115578
87,0.6984924623115578
88,0.6959798994974874
89,0.6984924623115578
90,0.6959798994974874
91,0.6984924623115578
92,0.6959798994974874
93,0.6984924623115578
94,0.6984924623115578
95,0.6959798994974874
96,0.6959798994974874
97,0.6984924623115578
98,0.6984924623115578
99,0.6959798994974874
