,0
0,0.5527638190954773
1,0.5603015075376885
2,0.5703517587939698
3,0.5804020100502513
4,0.5829145728643216
5,0.5954773869346733
6,0.592964824120603
7,0.6005025125628141
8,0.6080402010050251
9,0.6256281407035176
10,0.6457286432160804
11,0.6557788944723618
12,0.6683417085427136
13,0.6608040201005025
14,0.6608040201005025
15,0.6884422110552764
16,0.7035175879396985
17,0.6834170854271356
18,0.6758793969849246
19,0.6758793969849246
20,0.6809045226130653
21,0.678391959798995
22,0.6758793969849246
23,0.6859296482412061
24,0.6884422110552764
25,0.6859296482412061
26,0.678391959798995
27,0.6733668341708543
28,0.6733668341708543
29,0.6758793969849246
30,0.6758793969849246
31,0.6733668341708543
32,0.6733668341708543
33,0.6733668341708543
34,0.6733668341708543
35,0.6733668341708543
36,0.6733668341708543
37,0.6733668341708543
38,0.6733668341708543
39,0.6758793969849246
40,0.6733668341708543
41,0.6758793969849246
42,0.6733668341708543
43,0.6758793969849246
44,0.6733668341708543
45,0.6733668341708543
46,0.6733668341708543
47,0.6733668341708543
48,0.6733668341708543
49,0.6733668341708543
50,0.6733668341708543
51,0.6733668341708543
52,0.6733668341708543
53,0.6733668341708543
54,0.6733668341708543
55,0.6733668341708543
56,0.6733668341708543
57,0.6733668341708543
58,0.6733668341708543
59,0.6733668341708543
60,0.6733668341708543
61,0.6733668341708543
62,0.6733668341708543
63,0.6733668341708543
64,0.6733668341708543
65,0.6733668341708543
66,0.6733668341708543
67,0.6733668341708543
68,0.6758793969849246
69,0.6733668341708543
70,0.6758793969849246
71,0.6733668341708543
72,0.6758793969849246
73,0.6733668341708543
74,0.6758793969849246
75,0.6733668341708543
76,0.6758793969849246
77,0.6733668341708543
78,0.6758793969849246
79,0.6733668341708543
80,0.6733668341708543
81,0.6733668341708543
82,0.6733668341708543
83,0.6733668341708543
84,0.6733668341708543
85,0.6733668341708543
86,0.6733668341708543
87,0.6733668341708543
88,0.6733668341708543
89,0.6733668341708543
90,0.6733668341708543
91,0.6733668341708543
92,0.6733668341708543
93,0.6733668341708543
94,0.6733668341708543
95,0.6733668341708543
96,0.6733668341708543
97,0.6733668341708543
98,0.6733668341708543
99,0.6733668341708543
