,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0482938289642334,0.2895117998123169,0.8128533363342285,-0.5715451240539551,-0.040334105491638184,-0.5109248161315918,0.5241889953613281,-0.8866852521896362,0.5990594625473022,-0.8544784784317017,0.23352015018463135,0.15441322326660156,-0.8822809457778931,0.6885079145431519,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.19432711601257324,-0.20560169219970703,-0.8526879549026489,0.8270418643951416,0.9310067892074585
1,-0.004182656295597553,0.34198811650276184,0.865329921245575,-0.6240216493606567,0.012142430059611797,-0.5634013414382935,0.5766655206680298,-0.8866852521896362,0.5465834736824036,-0.9069548845291138,0.2859966456890106,0.10193672776222229,-0.8298043608665466,0.6360313892364502,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.24680332839488983,-0.15312550961971283,-0.8526879549026489,0.8270418643951416,0.9310067892074585
2,-0.033747438341379166,0.30941668152809143,0.9059878587722778,-0.6621964573860168,0.04981856420636177,-0.6023961305618286,0.6098245978355408,-0.8866852521896362,0.4982542395591736,-0.9087706208229065,0.3135387897491455,0.07175508886575699,-0.7891445755958557,0.6063143014907837,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.29127368330955505,-0.2042345404624939,-0.8526879549026489,0.8270418643951416,0.9310067892074585
3,-0.06369692087173462,0.31386202573776245,0.9458308815956116,-0.6975440382957458,0.0819348618388176,-0.6310043931007385,0.6478151082992554,-0.8866852521896362,0.45251691341400146,-0.8885042071342468,0.3484874665737152,0.039507463574409485,-0.7522885203361511,0.5704575181007385,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.31894204020500183,-0.24658438563346863,-0.8526879549026489,0.8270418643951416,0.9310067892074585
4,-0.0909382551908493,0.333634614944458,0.9863810539245605,-0.7326238751411438,0.11036902666091919,-0.6503973603248596,0.689504086971283,-0.8866852521896362,0.4061281085014343,-0.8479326367378235,0.387915700674057,0.007808793801814318,-0.7159534096717834,0.5312250256538391,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.3162417411804199,-0.2917298376560211,-0.8526879549026489,0.8270418643951416,0.9310067892074585
5,-0.11298488080501556,0.35743921995162964,1.0278964042663574,-0.7688379883766174,0.1361234486103058,-0.6577208638191223,0.7353249788284302,-0.8866852521896362,0.35872188210487366,-0.798581600189209,0.4317176342010498,-0.020255474373698235,-0.678973913192749,0.4890941083431244,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.28698164224624634,-0.341204434633255,-0.8526879549026489,0.8270418643951416,0.9310067892074585
6,-0.12626653909683228,0.3768906593322754,1.0701693296432495,-0.80727219581604,0.1611431986093521,-0.6507107615470886,0.7851841449737549,-0.8866852521896362,0.3106163740158081,-0.7450496554374695,0.47919368743896484,-0.03634600341320038,-0.640717625617981,0.44505831599235535,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.24892467260360718,-0.39468201994895935,-0.8526879549026489,0.8270418643951416,0.9310067892074585
7,-0.12719900906085968,0.3838224709033966,1.1131548881530762,-0.8481721878051758,0.18730194866657257,-0.6290333271026611,0.8385400176048279,-0.8866852521896362,0.261867880821228,-0.6880341172218323,0.529792308807373,-0.0254516638815403,-0.6010105609893799,0.40019524097442627,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.21118691563606262,-0.4507763087749481,-0.8526879549026489,0.8270418643951416,0.9310067892074585
8,-0.11527814716100693,0.37811702489852905,1.1570072174072266,-0.8909998536109924,0.2163991928100586,-0.5939761400222778,0.8949965834617615,-0.8866852521896362,0.21225900948047638,-0.6277826428413391,0.584639310836792,0.018054479733109474,-0.5603217482566833,0.35472166538238525,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.17680847644805908,-0.5084364414215088,-0.8526879549026489,0.8270418643951416,0.9310067892074585
9,-0.09412278980016708,0.3706459701061249,1.2018239498138428,-0.9351023435592651,0.24976253509521484,-0.5477362275123596,0.9543397426605225,-0.8866852521896362,0.16165021061897278,-0.5650029182434082,0.6451533436775208,0.08022940903902054,-0.5201276540756226,0.3090622127056122,0.24747014045715332,0.22167980670928955,-0.8247041702270508,-0.8741811513900757,0.14111697673797607,-0.14353486895561218,-0.5676407814025879,-0.8526879549026489,0.8270418643951416,0.9310067892074585
