,0
0,0.542713567839196
1,0.5753768844221105
2,0.5904522613065326
3,0.6306532663316583
4,0.6306532663316583
5,0.6507537688442211
6,0.6532663316582915
7,0.6482412060301508
8,0.6532663316582915
9,0.6482412060301508
10,0.6482412060301508
11,0.6633165829145728
12,0.6633165829145728
13,0.6557788944723618
14,0.6432160804020101
15,0.635678391959799
16,0.628140703517588
17,0.628140703517588
18,0.628140703517588
19,0.628140703517588
20,0.628140703517588
21,0.628140703517588
22,0.628140703517588
23,0.628140703517588
24,0.628140703517588
25,0.628140703517588
26,0.628140703517588
27,0.628140703517588
28,0.628140703517588
29,0.628140703517588
30,0.628140703517588
31,0.628140703517588
32,0.628140703517588
33,0.628140703517588
34,0.628140703517588
35,0.628140703517588
36,0.628140703517588
37,0.628140703517588
38,0.628140703517588
39,0.628140703517588
40,0.628140703517588
41,0.628140703517588
42,0.628140703517588
43,0.628140703517588
44,0.628140703517588
45,0.628140703517588
46,0.628140703517588
47,0.628140703517588
48,0.628140703517588
49,0.628140703517588
50,0.628140703517588
51,0.628140703517588
52,0.628140703517588
53,0.628140703517588
54,0.628140703517588
55,0.628140703517588
56,0.628140703517588
57,0.628140703517588
58,0.628140703517588
59,0.628140703517588
60,0.628140703517588
61,0.628140703517588
62,0.628140703517588
63,0.628140703517588
64,0.628140703517588
65,0.628140703517588
66,0.628140703517588
67,0.628140703517588
68,0.628140703517588
69,0.628140703517588
70,0.628140703517588
71,0.628140703517588
72,0.628140703517588
73,0.628140703517588
74,0.628140703517588
75,0.628140703517588
76,0.628140703517588
77,0.628140703517588
78,0.628140703517588
79,0.628140703517588
80,0.628140703517588
81,0.628140703517588
82,0.628140703517588
83,0.628140703517588
84,0.628140703517588
85,0.628140703517588
86,0.628140703517588
87,0.628140703517588
88,0.628140703517588
89,0.628140703517588
90,0.628140703517588
91,0.628140703517588
92,0.628140703517588
93,0.628140703517588
94,0.628140703517588
95,0.628140703517588
96,0.628140703517588
97,0.628140703517588
98,0.628140703517588
99,0.628140703517588
