,0
0,0.9909748435020447
1,0.9784087538719177
2,0.9682413339614868
3,0.9579706788063049
4,0.9467018246650696
5,0.9337498545646667
6,0.9187057018280029
7,0.9015734791755676
8,0.8829762935638428
9,0.8639100193977356
10,0.845311164855957
11,0.8279320001602173
12,0.8122586011886597
13,0.7983843088150024
14,0.786130428314209
15,0.7752247452735901
16,0.7654011845588684
17,0.7564477324485779
18,0.7482118010520935
19,0.7405766844749451
20,0.733433187007904
21,0.7266554236412048
22,0.7200863361358643
23,0.7135235667228699
24,0.7067095041275024
25,0.6993361711502075
26,0.6910900473594666
27,0.6817497611045837
28,0.6713178753852844
29,0.6601340174674988
30,0.6490844488143921
31,0.6392552852630615
32,0.6298357248306274
33,0.619842529296875
34,0.6122530698776245
35,0.6065302491188049
36,0.6021484136581421
37,0.5987533330917358
38,0.5962966680526733
39,0.5946075320243835
40,0.5935001969337463
41,0.5927987694740295
42,0.5923705697059631
43,0.5921126008033752
44,0.5919569134712219
45,0.5918521881103516
46,0.591769814491272
47,0.5916889309883118
48,0.5916019082069397
49,0.5915039777755737
50,0.5913968682289124
51,0.591282308101654
52,0.5911646485328674
53,0.5910472869873047
54,0.5909338593482971
55,0.590826690196991
56,0.5907278656959534
57,0.5906384587287903
58,0.5905589461326599
59,0.5904891490936279
60,0.5904287695884705
61,0.5903772115707397
62,0.5903337597846985
63,0.5902983546257019
64,0.5902707576751709
65,0.5902522802352905
66,0.5902453064918518
67,0.5902549624443054
68,0.5902903079986572
69,0.5903642773628235
70,0.5904927253723145
71,0.5906744599342346
72,0.5908865332603455
73,0.5910481810569763
74,0.5911157727241516
75,0.5910449624061584
76,0.5909020304679871
77,0.590714693069458
78,0.5905476212501526
79,0.5904068350791931
80,0.5903087258338928
81,0.5902462005615234
82,0.5902223587036133
83,0.5902309417724609
84,0.5902643799781799
85,0.5902947187423706
86,0.590293824672699
87,0.5902461409568787
88,0.5901716351509094
89,0.5900940895080566
90,0.5900305509567261
91,0.5899830460548401
92,0.5899497270584106
93,0.5899262428283691
94,0.5899094343185425
95,0.5898970365524292
96,0.5898876190185547
97,0.5898802280426025
98,0.5898745656013489
99,0.589870035648346
