,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0,0.3385152816772461,0.8802057504653931,-0.8941606283187866,0.32899510860443115,0.9070566892623901,0.893296480178833,-0.8237416744232178,0.4205513000488281,0.7906293869018555,0.34431540966033936,-0.36838412284851074,0.07606053352355957,-0.2568103075027466,-0.11449730396270752,0.43352842330932617,0.8619941473007202,0.53128981590271,0.7481882572174072,-0.4968780279159546,-0.35568761825561523,-0.13672208786010742,-0.771426796913147,-0.3895953893661499,0.8320729732513428,-0.08252930641174316,-0.12748467922210693,-0.5997226238250732,0.025663018226623535,-0.1387273073196411,-0.3596811294555664,0.8245564699172974,-0.7950409650802612,0.07378852367401123,-0.3003467321395874,0.08037281036376953,-0.4263947010040283,-0.25537633895874023,0.6318323612213135,0.7163957357406616,-0.2255162000656128,0.07588326930999756,0.8438985347747803,0.46274900436401367,0.512883186340332,-0.6108584403991699,-0.6797964572906494,-0.3778340816497803,0.3816004991531372,-0.9044593572616577,-0.7715679407119751,0.8006094694137573,0.9463034868240356,0.6489228010177612,-0.33496832847595215,0.6181259155273438,-0.9595291614532471,0.3788738250732422,0.8365257978439331,0.9596103429794312,0.6918017864227295,0.6941095590591431,0.5372200012207031,-0.5895398855209351,-0.6146358251571655,-0.22699368000030518,-0.45137131214141846,0.6420828104019165,-0.0953216552734375,0.4378567934036255,-0.53239905834198,-0.3481487035751343,0.5363105535507202,-0.9776101112365723,-0.5845924615859985,-0.5533660650253296,0.4241771697998047,-0.5727869272232056,-0.3230290412902832,0.8587300777435303,0.2794715166091919,0.18994784355163574,0.0609813928604126,0.9494160413742065,0.5602191686630249,0.3488345146179199,0.5277972221374512,-0.7045862674713135,0.34838008880615234,-0.9851393699645996,-0.19593489170074463,-0.5210220813751221,0.5836706161499023,0.5864471197128296,0.10709547996520996,0.4052015542984009,0.6074336767196655,-0.9442508220672607,0.9946016073226929,0.0974346399307251,-0.07913315296173096,0.9214318990707397,0.7086505889892578,0.12474191188812256,-0.9018762111663818
1,0.2856927216053009,0.8273832201957703,-0.8413380980491638,0.27617254853248596,0.8542341589927673,0.8404739499092102,-0.8765641450881958,0.4733738303184509,0.7378068566322327,0.29149287939071655,-0.31556159257888794,0.12888310849666595,-0.309632807970047,-0.061674751341342926,0.38070592284202576,0.809171736240387,0.47846731543540955,0.80101078748703,-0.4440559148788452,-0.40851011872291565,-0.08390092104673386,-0.7186042666435242,-0.3367728292942047,0.77925044298172,-0.13535188138484955,-0.07466243207454681,-0.5469000935554504,0.07848544418811798,-0.19154974818229675,-0.4125036597251892,0.7717341780662537,-0.847863495349884,0.020966174080967903,-0.3531692624092102,0.027550283819437027,-0.4792172610759735,-0.3081988990306854,0.684654951095581,0.7692182660102844,-0.17269371449947357,0.02306072600185871,0.7910760045051575,0.5155715346336365,0.5657057166099548,-0.5580359101295471,-0.6269739270210266,-0.4306566119194031,0.3287779688835144,-0.8516369462013245,-0.7187454104423523,0.8534319996833801,0.8934809565544128,0.5961002707481384,-0.38779088854789734,0.6709483861923218,-1.012351632118225,0.431696355342865,0.7837032675743103,1.0124329328536987,0.6389792561531067,0.7469320893287659,0.5900425314903259,-0.5367173552513123,-0.6674582958221436,-0.17417138814926147,-0.5041938424110413,0.6949053406715393,-0.04249952360987663,0.4906793534755707,-0.4795764982700348,-0.2953261733055115,0.589133083820343,-0.9247875809669495,-0.5317699313163757,-0.5005436539649963,0.4769996702671051,-0.5199644565582275,-0.2702065110206604,0.8059080839157104,0.22664909064769745,0.13712526857852936,0.1138039380311966,0.8965935111045837,0.5073974132537842,0.29601195454597473,0.4749751091003418,-0.6517637372016907,0.401202529668808,-1.0379619598388672,-0.248757466673851,-0.46819978952407837,0.6364931464195251,0.6392695903778076,0.054272912442684174,0.3523790240287781,0.5546113848686218,-0.9970733523368835,1.0474239587783813,0.1502571403980255,-0.13195572793483734,0.9742544293403625,0.7614731192588806,0.0719195008277893,-0.8490537405014038
2,0.25526729226112366,0.8126557469367981,-0.8033662438392639,0.2395482212305069,0.817569375038147,0.8054603338241577,-0.9208024144172668,0.5140752196311951,0.7038530111312866,0.259635865688324,-0.28331658244132996,0.1659974306821823,-0.34299299120903015,-0.02559497207403183,0.41248077154159546,0.848480224609375,0.5051990747451782,0.8445854187011719,-0.3943555951118469,-0.3858807384967804,-0.03156697750091553,-0.6782901287078857,-0.2983587980270386,0.7699790596961975,-0.16192205250263214,-0.1250564604997635,-0.5014138221740723,0.09597180038690567,-0.1613083928823471,-0.40891140699386597,0.7800604701042175,-0.8826867938041687,0.06572508066892624,-0.37214770913124084,-0.009413986466825008,-0.5141749382019043,-0.34653240442276,0.7267468571662903,0.7968923449516296,-0.19747377932071686,0.010561312548816204,0.7610685229301453,0.5628606677055359,0.5842507481575012,-0.5230929851531982,-0.6112377643585205,-0.4418950378894806,0.3212932050228119,-0.8031753301620483,-0.680534839630127,0.8824706673622131,0.8812684416770935,0.5867432355880737,-0.4196176528930664,0.6996620297431946,-1.007961630821228,0.4611267149448395,0.7377974987030029,1.0409643650054932,0.6040252447128296,0.7743301391601562,0.6216040849685669,-0.49605295062065125,-0.6543906927108765,-0.19697727262973785,-0.5296604037284851,0.725223958492279,-0.09249847382307053,0.5322005152702332,-0.4346972107887268,-0.26757267117500305,0.6299148797988892,-0.8830065727233887,-0.4977448880672455,-0.5333749651908875,0.524225652217865,-0.5584187507629395,-0.2349661886692047,0.7544045448303223,0.18602216243743896,0.11465184390544891,0.14793725311756134,0.8762714266777039,0.4581683278083801,0.2642820477485657,0.48929205536842346,-0.6085221171379089,0.4451591968536377,-1.0678983926773071,-0.2866831421852112,-0.43244603276252747,0.6592686176300049,0.6523767113685608,0.0160602368414402,0.3178977966308594,0.5053050518035889,-1.011950969696045,0.9975283145904541,0.195864737033844,-0.1680329293012619,1.0148407220840454,0.7950483560562134,0.11221379041671753,-0.8118702173233032
3,0.23673535883426666,0.8025832176208496,-0.7717675566673279,0.21348127722740173,0.7838736772537231,0.7749254703521729,-0.9582855701446533,0.5527751445770264,0.6840716600418091,0.24219456315040588,-0.26538974046707153,0.2017078548669815,-0.3560597598552704,0.013647539541125298,0.4506959617137909,0.8891984224319458,0.5493746399879456,0.8812862038612366,-0.34527498483657837,-0.3475610315799713,0.015707364305853844,-0.6412408351898193,-0.261423796415329,0.7527338862419128,-0.17363093793392181,-0.1477195769548416,-0.46311482787132263,0.1463211476802826,-0.11251050233840942,-0.3818393647670746,0.8069030046463013,-0.9199265241622925,0.10672266781330109,-0.3578433692455292,-0.03527902066707611,-0.5473955869674683,-0.38429903984069824,0.7633114457130432,0.8264314532279968,-0.22118978202342987,0.005933510605245829,0.7422983646392822,0.603787362575531,0.585812509059906,-0.4836943745613098,-0.6155705451965332,-0.42695707082748413,0.3211078643798828,-0.7664122581481934,-0.6474502682685852,0.9134183526039124,0.8914259672164917,0.5710327625274658,-0.43826228380203247,0.7475796341896057,-0.9850950837135315,0.4998385012149811,0.693307101726532,1.0609768629074097,0.5738524198532104,0.8084604144096375,0.6528828144073486,-0.4548909068107605,-0.6220612525939941,-0.2419978380203247,-0.5624485611915588,0.7553064823150635,-0.1198737770318985,0.5643825531005859,-0.3925131559371948,-0.25298166275024414,0.6741308569908142,-0.8419054746627808,-0.4765704572200775,-0.5551166534423828,0.5669242143630981,-0.5997740030288696,-0.21403852105140686,0.7255401015281677,0.1371682733297348,0.09459839761257172,0.16754639148712158,0.8404083251953125,0.4117191433906555,0.23425284028053284,0.5404891967773438,-0.5696531534194946,0.46488943696022034,-1.0874979496002197,-0.32463139295578003,-0.4723222851753235,0.6913687586784363,0.6857678890228271,-0.014934804290533066,0.27804073691368103,0.4974192678928375,-1.0155102014541626,0.9676319360733032,0.2280670553445816,-0.20209543406963348,1.0623600482940674,0.8192200064659119,0.11490577459335327,-0.811954915523529
4,0.22701464593410492,0.789646327495575,-0.7443615198135376,0.1943705976009369,0.7501570582389832,0.7476516962051392,-0.9928639531135559,0.592381477355957,0.6809430122375488,0.24280530214309692,-0.23949092626571655,0.23744624853134155,-0.35873982310295105,0.055176831781864166,0.49434664845466614,0.9269545078277588,0.5939770936965942,0.9161869883537292,-0.3282649517059326,-0.3103075921535492,0.054400067776441574,-0.6100143194198608,-0.22655461728572845,0.7346325516700745,-0.17020206153392792,-0.16289402544498444,-0.42912575602531433,0.19413185119628906,-0.06469438225030899,-0.3513840138912201,0.7598294615745544,-0.955690324306488,0.13282239437103271,-0.33070385456085205,-0.056358374655246735,-0.580559492111206,-0.4209223985671997,0.794745147228241,0.8527061939239502,-0.22766010463237762,0.0013770321384072304,0.7419118881225586,0.6396840214729309,0.5610613822937012,-0.43979156017303467,-0.629834771156311,-0.42033451795578003,0.3332574963569641,-0.7320990562438965,-0.6217588186264038,0.9449422955513,0.9146645665168762,0.5465397834777832,-0.45119553804397583,0.797820508480072,-1.000929832458496,0.5470716953277588,0.6463019251823425,1.0727604627609253,0.5489451885223389,0.8422713279724121,0.6868880391120911,-0.42120662331581116,-0.6200352311134338,-0.25629061460494995,-0.5977780222892761,0.7917525172233582,-0.1536431610584259,0.59022057056427,-0.3519492447376251,-0.2599988579750061,0.7199568748474121,-0.8007035255432129,-0.4647546708583832,-0.5664052367210388,0.6079981923103333,-0.6416071653366089,-0.2015688121318817,0.6802178025245667,0.09406329691410065,0.077598437666893,0.1734013557434082,0.7971116900444031,0.3978673219680786,0.20763792097568512,0.5842745900154114,-0.5332862734794617,0.4547256529331207,-1.0945391654968262,-0.36068618297576904,-0.5250502824783325,0.7239130139350891,0.7327316403388977,-0.03622055798768997,0.24015414714813232,0.5053706169128418,-1.0004823207855225,0.9405462741851807,0.2401231825351715,-0.23636522889137268,1.1117372512817383,0.8239662647247314,0.13647764921188354,-0.81605464220047
5,0.21860544383525848,0.7774229049682617,-0.7256860136985779,0.17716440558433533,0.7211549282073975,0.7241419553756714,-1.030656099319458,0.6290435194969177,0.6915296316146851,0.2558424174785614,-0.20083284378051758,0.2727982699871063,-0.3364250063896179,0.09762623906135559,0.5384838581085205,0.9583934545516968,0.6348413825035095,0.9503651261329651,-0.33674851059913635,-0.28454506397247314,0.07952357083559036,-0.5895466804504395,-0.19633027911186218,0.7400699257850647,-0.15454447269439697,-0.15232567489147186,-0.40120694041252136,0.23322993516921997,-0.014052480459213257,-0.324785053730011,0.708917498588562,-0.9908605217933655,0.15010350942611694,-0.3025383949279785,-0.0660291388630867,-0.6095104813575745,-0.4548646807670593,0.818764865398407,0.8742225170135498,-0.20586974918842316,-0.0002571807708591223,0.762451171875,0.6698445081710815,0.520423412322998,-0.3905680477619171,-0.644040584564209,-0.4369989037513733,0.3487258851528168,-0.7020342946052551,-0.6027110815048218,0.9738856554031372,0.9545153975486755,0.5211904644966125,-0.4627278447151184,0.8393615484237671,-1.0368022918701172,0.5957112908363342,0.600969135761261,1.0774883031845093,0.5300605297088623,0.8732978105545044,0.7293875217437744,-0.395969420671463,-0.6140565872192383,-0.2792016863822937,-0.6381887197494507,0.8290550112724304,-0.1707657277584076,0.608250617980957,-0.3129795491695404,-0.2753007411956787,0.7663235068321228,-0.7616130113601685,-0.46448662877082825,-0.5338443517684937,0.6502418518066406,-0.6703482270240784,-0.19215677678585052,0.6323880553245544,0.061350587755441666,0.06788276880979538,0.17672772705554962,0.7536017298698425,0.38571497797966003,0.17922687530517578,0.5887531042098999,-0.5008571147918701,0.4378233850002289,-1.0928378105163574,-0.39426127076148987,-0.5756267309188843,0.7413381338119507,0.7584453821182251,-0.047593794763088226,0.20875181257724762,0.5322574973106384,-0.963729739189148,0.9379811882972717,0.24208492040634155,-0.26740777492523193,1.1570110321044922,0.8153361678123474,0.11820608377456665,-0.8109796643257141
6,0.2202347368001938,0.771294355392456,-0.719984233379364,0.16464276611804962,0.7002854347229004,0.7032635807991028,-1.0682358741760254,0.6640650629997253,0.713900625705719,0.28023314476013184,-0.16043396294116974,0.30895018577575684,-0.30201277136802673,0.13692355155944824,0.5847702026367188,0.9912103414535522,0.6647566556930542,0.9849499464035034,-0.3242917060852051,-0.27835771441459656,0.08207638561725616,-0.5829493403434753,-0.17246031761169434,0.7728233933448792,-0.13410352170467377,-0.13427115976810455,-0.3785243034362793,0.2542947828769684,0.038845814764499664,-0.3092700242996216,0.6487804055213928,-1.0206360816955566,0.1725025475025177,-0.2913700044155121,-0.05617706477642059,-0.6343315243721008,-0.48273855447769165,0.834647536277771,0.8885824084281921,-0.1727837175130844,0.0023537003435194492,0.798426628112793,0.6984643340110779,0.47961726784706116,-0.34216347336769104,-0.6508541107177734,-0.4753783643245697,0.36717286705970764,-0.6792165040969849,-0.5897345542907715,0.9994539022445679,1.0030192136764526,0.49370118975639343,-0.4769810736179352,0.8642681837081909,-1.0942001342773438,0.6395232081413269,0.5638657808303833,1.0776487588882446,0.5257552862167358,0.8905128240585327,0.7783967852592468,-0.3827113211154938,-0.6203016042709351,-0.2651697099208832,-0.6715536117553711,0.8667976260185242,-0.18820765614509583,0.6210143566131592,-0.27654919028282166,-0.28663966059684753,0.8100295066833496,-0.7272250652313232,-0.4733027219772339,-0.5078309774398804,0.6927376985549927,-0.6821720600128174,-0.18723668158054352,0.5829864740371704,0.025487825274467468,0.06003234162926674,0.19682565331459045,0.7178331017494202,0.3855235278606415,0.151443749666214,0.5645269155502319,-0.4736948013305664,0.43412715196609497,-1.0830243825912476,-0.42359232902526855,-0.6165185570716858,0.7508178353309631,0.7395897507667542,-0.04812919721007347,0.18690145015716553,0.516680896282196,-0.9254318475723267,0.9491451978683472,0.2417212873697281,-0.29600784182548523,1.1970081329345703,0.799109697341919,0.09802702069282532,-0.8118316531181335
7,0.2326052337884903,0.7678614258766174,-0.7268751263618469,0.15436981618404388,0.6900572180747986,0.6858437061309814,-1.1074122190475464,0.7008283734321594,0.7393289804458618,0.30183145403862,-0.12024101614952087,0.3471870720386505,-0.26323217153549194,0.17265963554382324,0.6334567070007324,1.0306825637817383,0.6775584816932678,1.0202597379684448,-0.30004972219467163,-0.29413455724716187,0.06663264334201813,-0.5884197354316711,-0.15394547581672668,0.8137691617012024,-0.11611071974039078,-0.10584387928247452,-0.3625108599662781,0.24694602191448212,0.09215085208415985,-0.3042527437210083,0.5990957617759705,-1.044600248336792,0.20322704315185547,-0.2870434820652008,-0.03397497534751892,-0.6570554375648499,-0.502701997756958,0.8454850316047668,0.8957223892211914,-0.13314364850521088,0.009905717335641384,0.8422069549560547,0.7291766405105591,0.44625216722488403,-0.2939053475856781,-0.6499592661857605,-0.515609622001648,0.37578922510147095,-0.6646313071250916,-0.5790916085243225,1.021533727645874,1.0536160469055176,0.47302091121673584,-0.49581295251846313,0.8739926815032959,-1.14888596534729,0.6731656193733215,0.539650022983551,1.0718613862991333,0.5330526232719421,0.8928113579750061,0.8290169835090637,-0.3752744197845459,-0.5987391471862793,-0.2840275466442108,-0.697674572467804,0.9004718065261841,-0.19563113152980804,0.6311048269271851,-0.2438783198595047,-0.2940687835216522,0.8484572768211365,-0.6966676712036133,-0.48574092984199524,-0.45069387555122375,0.7349709272384644,-0.6853582859039307,-0.18522590398788452,0.5447016954421997,-0.015146446414291859,0.0506160669028759,0.2320118248462677,0.6945502758026123,0.34523430466651917,0.12605619430541992,0.5215480327606201,-0.45263466238975525,0.4485764503479004,-1.0673470497131348,-0.44797778129577637,-0.6426482796669006,0.7611469626426697,0.699633777141571,-0.03971249610185623,0.1767473965883255,0.5593032836914062,-0.8906531929969788,0.9738391041755676,0.2437276542186737,-0.32279518246650696,1.2278759479522705,0.7830605506896973,0.049619197845458984,-0.8357114195823669
8,0.2616012394428253,0.7734056711196899,-0.7389236688613892,0.14803160727024078,0.6862725019454956,0.6662220358848572,-1.1382622718811035,0.7365572452545166,0.7655580639839172,0.3293885886669159,-0.09113775193691254,0.38706180453300476,-0.22940313816070557,0.2052844911813736,0.681422770023346,1.072819471359253,0.673321008682251,1.055597186088562,-0.283224493265152,-0.31884950399398804,0.04572354257106781,-0.603679895401001,-0.14070717990398407,0.8582205772399902,-0.09641831368207932,-0.07548323273658752,-0.351002037525177,0.23082038760185242,0.1449427604675293,-0.3026127815246582,0.5467451810836792,-1.0610812902450562,0.22646598517894745,-0.2869195342063904,-0.005478770472109318,-0.6801002025604248,-0.5128383636474609,0.8531399965286255,0.8920038938522339,-0.0903298482298851,0.025348089635372162,0.8830686211585999,0.7640735507011414,0.42137908935546875,-0.25003641843795776,-0.6340256333351135,-0.5566204786300659,0.379916250705719,-0.6763636469841003,-0.5714274048805237,1.0372833013534546,1.1046596765518188,0.45294636487960815,-0.5151791572570801,0.8738167881965637,-1.1892180442810059,0.6922709345817566,0.5311475992202759,1.0559555292129517,0.5574612617492676,0.8846845030784607,0.875074565410614,-0.37808483839035034,-0.5726224184036255,-0.29099011421203613,-0.7028237581253052,0.9317128658294678,-0.22603069245815277,0.6457639336585999,-0.2146426886320114,-0.2967458963394165,0.8808985352516174,-0.6713941097259521,-0.4977501332759857,-0.4016331434249878,0.7697526812553406,-0.6915651559829712,-0.18870709836483002,0.5186622142791748,-0.06362634152173996,0.03855668008327484,0.2664368450641632,0.6774020195007324,0.3493836522102356,0.1037435531616211,0.4814856946468353,-0.4361131489276886,0.47393420338630676,-1.0477628707885742,-0.4707164764404297,-0.6743312478065491,0.7817978262901306,0.6702292561531067,-0.02272777631878853,0.17754241824150085,0.5125284194946289,-0.8665294051170349,0.9890757203102112,0.2470536231994629,-0.3521209955215454,1.2541961669921875,0.7625089883804321,0.00734209269285202,-0.8609922528266907
9,0.28549525141716003,0.7670750021934509,-0.7520124912261963,0.1479972004890442,0.6848070621490479,0.6517794132232666,-1.1726516485214233,0.7693297266960144,0.7804904580116272,0.3451239764690399,-0.05691215395927429,0.4282715618610382,-0.19371406733989716,0.2369934320449829,0.7251772284507751,1.1101807355880737,0.6481062769889832,1.0879651308059692,-0.29790422320365906,-0.35411563515663147,0.027566516771912575,-0.6214838624000549,-0.12768788635730743,0.8881701231002808,-0.08626122772693634,-0.03861323744058609,-0.3444584012031555,0.18514801561832428,0.18732599914073944,-0.29916661977767944,0.5058737993240356,-1.0777298212051392,0.2622995376586914,-0.27528783679008484,0.01506138127297163,-0.7062124609947205,-0.5181900262832642,0.8593485355377197,0.8781108260154724,-0.043706461787223816,0.03705006092786789,0.9194929003715515,0.7979937791824341,0.41152533888816833,-0.2112627476453781,-0.6116419434547424,-0.5808533430099487,0.36693722009658813,-0.7012791633605957,-0.5655713677406311,1.0429039001464844,1.1526355743408203,0.44513463973999023,-0.5345577001571655,0.8782194256782532,-1.2115392684936523,0.6992472410202026,0.54055255651474,1.0319669246673584,0.5736631155014038,0.8735995888710022,0.9141706824302673,-0.38648557662963867,-0.5228162407875061,-0.344282865524292,-0.7167051434516907,0.9527001976966858,-0.22751103341579437,0.6615999937057495,-0.19023475050926208,-0.30637431144714355,0.90220707654953,-0.6470086574554443,-0.5005691647529602,-0.3443222641944885,0.7986575961112976,-0.7080255150794983,-0.20907260477542877,0.4968319535255432,-0.1076105460524559,0.024913538247346878,0.2911171019077301,0.6610255837440491,0.2830694615840912,0.08422209322452545,0.4404139816761017,-0.4238758087158203,0.5021491050720215,-1.0301744937896729,-0.48804083466529846,-0.6906937956809998,0.7949873805046082,0.653043806552887,-0.0035076774656772614,0.18759894371032715,0.5822105407714844,-0.8597662448883057,1.018351674079895,0.26899269223213196,-0.378927081823349,1.2678887844085693,0.7504415512084961,-0.03792472928762436,-0.8694154024124146
