,0
0,0.4949748743718593
1,0.6959798994974874
2,0.6733668341708543
3,0.6708542713567839
4,0.6733668341708543
5,0.6708542713567839
6,0.6708542713567839
7,0.6834170854271356
8,0.6834170854271356
9,0.6758793969849246
10,0.6834170854271356
11,0.678391959798995
12,0.6809045226130653
13,0.678391959798995
14,0.678391959798995
15,0.6758793969849246
16,0.678391959798995
17,0.678391959798995
18,0.678391959798995
19,0.6809045226130653
20,0.6834170854271356
21,0.6859296482412061
22,0.6884422110552764
23,0.6884422110552764
24,0.6909547738693468
25,0.6834170854271356
26,0.6859296482412061
27,0.6834170854271356
28,0.6859296482412061
29,0.6884422110552764
30,0.6809045226130653
31,0.6809045226130653
32,0.6809045226130653
33,0.6809045226130653
34,0.678391959798995
35,0.6758793969849246
36,0.6758793969849246
37,0.678391959798995
38,0.6758793969849246
39,0.678391959798995
40,0.6758793969849246
41,0.6733668341708543
42,0.6758793969849246
43,0.6708542713567839
44,0.6809045226130653
45,0.6708542713567839
46,0.678391959798995
47,0.6683417085427136
48,0.6733668341708543
49,0.6683417085427136
50,0.678391959798995
51,0.6758793969849246
52,0.6758793969849246
53,0.6758793969849246
54,0.6809045226130653
55,0.6809045226130653
56,0.6758793969849246
57,0.678391959798995
58,0.6733668341708543
59,0.6708542713567839
60,0.6733668341708543
61,0.6683417085427136
62,0.6683417085427136
63,0.6658291457286433
64,0.6633165829145728
65,0.6608040201005025
66,0.6582914572864321
67,0.6608040201005025
68,0.6582914572864321
69,0.6608040201005025
70,0.6582914572864321
71,0.6608040201005025
72,0.6582914572864321
73,0.6582914572864321
74,0.6582914572864321
75,0.6582914572864321
76,0.6557788944723618
77,0.6582914572864321
78,0.6582914572864321
79,0.6582914572864321
80,0.6582914572864321
81,0.6582914572864321
82,0.6582914572864321
83,0.6557788944723618
84,0.6557788944723618
85,0.6557788944723618
86,0.6557788944723618
87,0.6582914572864321
88,0.6557788944723618
89,0.6582914572864321
90,0.6582914572864321
91,0.6582914572864321
92,0.6608040201005025
93,0.6608040201005025
94,0.6633165829145728
95,0.6608040201005025
96,0.6633165829145728
97,0.6608040201005025
98,0.6633165829145728
99,0.6608040201005025
