,0
0,1.0182876586914062
1,0.960502564907074
2,0.9177733659744263
3,0.8828285336494446
4,0.8572626709938049
5,0.8372302651405334
6,0.8199943900108337
7,0.8056371212005615
8,0.7942866683006287
9,0.7859269380569458
10,0.7793744802474976
11,0.7748537063598633
12,0.77049720287323
13,0.767020046710968
14,0.76280677318573
15,0.7594724297523499
16,0.7561805844306946
17,0.7530175447463989
18,0.7497438788414001
19,0.746867835521698
20,0.7439923286437988
21,0.7414690256118774
22,0.7389266490936279
23,0.7368350625038147
24,0.7347589135169983
25,0.7330138087272644
26,0.7312732338905334
27,0.7297113537788391
28,0.7281836867332458
29,0.7267859578132629
30,0.7255269885063171
31,0.7244815826416016
32,0.7237533330917358
33,0.723407506942749
34,0.7234646677970886
35,0.7236707806587219
36,0.7235751748085022
37,0.7229523658752441
38,0.7218189239501953
39,0.7203404307365417
40,0.7190021276473999
41,0.7178449034690857
42,0.7170964479446411
43,0.7165113091468811
44,0.7162192463874817
45,0.7159069776535034
46,0.7156969904899597
47,0.7153846025466919
48,0.7151140570640564
49,0.7148046493530273
50,0.714621365070343
51,0.7144299745559692
52,0.7144361138343811
53,0.7142149806022644
54,0.7140858769416809
55,0.7135753631591797
56,0.7131896615028381
57,0.7126157283782959
58,0.7122452259063721
59,0.7118478417396545
60,0.7116680145263672
61,0.7115310430526733
62,0.7115946412086487
63,0.7117063403129578
64,0.7119494080543518
65,0.7121535539627075
66,0.7123516798019409
67,0.712368369102478
68,0.7122906446456909
69,0.71197509765625
70,0.7116597890853882
71,0.7111610770225525
72,0.7108227610588074
73,0.7103487849235535
74,0.7101097702980042
75,0.7097480893135071
76,0.709618330001831
77,0.7093736529350281
78,0.7093262672424316
79,0.7091789245605469
80,0.7091841697692871
81,0.709109902381897
82,0.7091394066810608
83,0.7091105580329895
84,0.7091362476348877
85,0.7091237902641296
86,0.7091225981712341
87,0.7091039419174194
88,0.7090667486190796
89,0.7090324759483337
90,0.7089639902114868
91,0.7089149951934814
92,0.7088255882263184
93,0.7087640166282654
94,0.7086601853370667
95,0.7085849046707153
96,0.7084687352180481
97,0.7083759307861328
98,0.7082473635673523
99,0.7081356048583984
