,0
0,0.35678391959798994
1,0.7185929648241206
2,0.6884422110552764
3,0.6834170854271356
4,0.6758793969849246
5,0.6733668341708543
6,0.6608040201005025
7,0.6507537688442211
8,0.6507537688442211
9,0.6482412060301508
10,0.6608040201005025
11,0.6658291457286433
12,0.6683417085427136
13,0.6758793969849246
14,0.6758793969849246
15,0.6758793969849246
16,0.6758793969849246
17,0.678391959798995
18,0.6683417085427136
19,0.6809045226130653
20,0.6809045226130653
21,0.6934673366834171
22,0.6859296482412061
23,0.6959798994974874
24,0.6959798994974874
25,0.7010050251256281
26,0.6984924623115578
27,0.6984924623115578
28,0.6959798994974874
29,0.7010050251256281
30,0.6959798994974874
31,0.6959798994974874
32,0.6934673366834171
33,0.6959798994974874
34,0.6934673366834171
35,0.6909547738693468
36,0.6909547738693468
37,0.6909547738693468
38,0.6859296482412061
39,0.6959798994974874
40,0.6884422110552764
41,0.6959798994974874
42,0.6859296482412061
43,0.6884422110552764
44,0.6909547738693468
45,0.6909547738693468
46,0.6934673366834171
47,0.6884422110552764
48,0.6959798994974874
49,0.6884422110552764
50,0.6959798994974874
51,0.6859296482412061
52,0.6984924623115578
53,0.6859296482412061
54,0.6984924623115578
55,0.6834170854271356
56,0.7035175879396985
57,0.678391959798995
58,0.7010050251256281
59,0.6758793969849246
60,0.7010050251256281
61,0.6758793969849246
62,0.7010050251256281
63,0.6733668341708543
64,0.6984924623115578
65,0.6683417085427136
66,0.6984924623115578
67,0.6683417085427136
68,0.6984924623115578
69,0.6708542713567839
70,0.6984924623115578
71,0.6708542713567839
72,0.7010050251256281
73,0.6708542713567839
74,0.6984924623115578
75,0.6683417085427136
76,0.6984924623115578
77,0.6683417085427136
78,0.6934673366834171
79,0.6683417085427136
80,0.6959798994974874
81,0.6683417085427136
82,0.6959798994974874
83,0.6683417085427136
84,0.6909547738693468
85,0.6683417085427136
86,0.6859296482412061
87,0.6683417085427136
88,0.6859296482412061
89,0.6708542713567839
90,0.6859296482412061
91,0.6708542713567839
92,0.6834170854271356
93,0.6733668341708543
94,0.6834170854271356
95,0.6733668341708543
96,0.6809045226130653
97,0.6758793969849246
98,0.678391959798995
99,0.678391959798995
