,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0,-0.5305355787277222,-0.8375918865203857,-0.3057752847671509,0.7964073419570923,0.37028706073760986,-0.2323073148727417,-0.034159183502197266,-0.04954087734222412,0.7513793706893921,-0.8796700239181519,-0.964669942855835,0.7287557125091553,0.7165359258651733,0.293209433555603,-0.4616318941116333,-0.39460325241088867,0.9212665557861328,0.10188758373260498,-0.42974328994750977,0.674728512763977,-0.16503572463989258,-0.23872780799865723,-0.6132825613021851,0.2906683683395386,0.3759024143218994,0.19164502620697021,-0.4243760108947754,-0.28612208366394043,0.6860458850860596,-0.38473010063171387,0.043454766273498535,0.7526527643203735,-0.44828224182128906,0.9593706130981445,0.6285786628723145,-0.9085081815719604,0.1040496826171875,0.864019513130188,-0.3347141742706299,-0.8608477115631104,0.18243277072906494,-0.03092372417449951,0.2794705629348755,-0.5711332559585571,-0.9343670606613159,-0.06302320957183838,-0.5597048997879028,-0.23165369033813477,0.1453629732131958,-0.9921737909317017,-0.6791338920593262,-0.45026302337646484,0.4398355484008789,-0.9635239839553833,0.6066879034042358,-0.6726033687591553,-0.05070924758911133,0.6954123973846436,0.05731642246246338,0.9320743083953857,-0.41142964363098145,-0.5298973321914673,-0.17506420612335205,-0.6367250680923462,-0.6342452764511108,0.5132150650024414,0.3718498945236206,-0.5759611129760742,0.08703374862670898,0.2715952396392822,0.31512558460235596,0.9580279588699341,0.597320556640625,-0.0036040544509887695,-0.9830937385559082,-0.07634687423706055,-0.6939440965652466,0.844355583190918,0.19132578372955322,0.8869031667709351,-0.9730939865112305,-0.2341902256011963,-0.5382105112075806,-0.5773545503616333,-0.31054413318634033,0.5645792484283447,-0.6989290714263916,0.006102800369262695,-0.6996827125549316,0.26399755477905273,0.17133116722106934,-0.9756155014038086,-0.8679479360580444,0.9847947359085083,0.9789481163024902,0.5757333040237427,0.11962151527404785,-0.698951005935669,0.25917017459869385,-0.7447113990783691,0.20793914794921875,-0.4179881811141968,-0.38459599018096924,-0.9377517700195312
1,-0.5833580493927002,-0.8904141783714294,-0.3585972487926483,0.7435848116874695,0.4231095612049103,-0.28512972593307495,-0.0869816243648529,-0.10236334800720215,0.8042019009590149,-0.8268482685089111,-1.0174925327301025,0.6759331822395325,0.7693583965301514,0.24038688838481903,-0.5144544243812561,-0.4474257826805115,0.86844402551651,0.15471015870571136,-0.3769208788871765,0.7275510430335999,-0.11221344023942947,-0.1859057992696762,-0.5604600310325623,0.3434908986091614,0.4287249743938446,0.13882245123386383,-0.4771985411643982,-0.3389446437358856,0.7388681173324585,-0.43754926323890686,0.09627731889486313,0.8054752945899963,-0.5011047124862671,0.9065480828285217,0.5757561326026917,-0.9613305330276489,0.051227156072854996,0.8111969828605652,-0.3875356912612915,-0.9136702418327332,0.23525530099868774,0.021898802369832993,0.3322931230068207,-0.5183109641075134,-0.8815445303916931,-0.11584574729204178,-0.6125274300575256,-0.28447625041007996,0.198185533285141,-0.9393512606620789,-0.6263113617897034,-0.3974405825138092,0.49265801906585693,-0.9107015132904053,0.553865373134613,-0.7254258990287781,-0.10353180021047592,0.6425898671150208,0.00449387589469552,0.9848968386650085,-0.46425217390060425,-0.5827198624610901,-0.12224165350198746,-0.5839024782180786,-0.6870677471160889,0.5660375952720642,0.3190273940563202,-0.628783643245697,0.13985632359981537,0.21877270936965942,0.36794814467430115,0.9052054286003113,0.6501429677009583,0.049218446016311646,-0.9302715063095093,-0.023524299263954163,-0.7467666268348694,0.7915330529212952,0.24414832890033722,0.9397256374359131,-0.9202714562416077,-0.2870127558708191,-0.5910330414772034,-0.5245320200920105,-0.36336666345596313,0.5117573142051697,-0.6461067199707031,-0.04671972244977951,-0.6468601822853088,0.21117502450942993,0.22415371239185333,-1.028436541557312,-0.8151255249977112,1.0376173257827759,1.0317707061767578,0.5229121446609497,0.06679937243461609,-0.6461284160614014,0.31199270486831665,-0.6918888688087463,0.26076170802116394,-0.3651657700538635,-0.33177343010902405,-0.8849292397499084
2,-0.6134743094444275,-0.9419240951538086,-0.30914902687072754,0.7029958367347717,0.46397748589515686,-0.33303675055503845,-0.09628833830356598,-0.11622370034456253,0.8285797834396362,-0.7754641771316528,-1.0531339645385742,0.6448622345924377,0.8126121163368225,0.19669343531131744,-0.5553763508796692,-0.481563001871109,0.8549438118934631,0.18978862464427948,-0.32516810297966003,0.7608130574226379,-0.0600995235145092,-0.23766003549098969,-0.5326709151268005,0.3888459801673889,0.4641394019126892,0.10321096330881119,-0.501075029373169,-0.3409997224807739,0.7901422381401062,-0.48985782265663147,0.14374352991580963,0.8274009227752686,-0.5087186694145203,0.8701880574226379,0.5413957238197327,-0.9135333299636841,0.0050202831625938416,0.7695336937904358,-0.4397020936012268,-0.9457916617393494,0.2716294527053833,0.060822002589702606,0.3688034415245056,-0.548999011516571,-0.8654826879501343,-0.14117462933063507,-0.6209460496902466,-0.3167416453361511,0.23366378247737885,-0.9154080152511597,-0.5831723213195801,-0.4135335087776184,0.4529937207698822,-0.8716672658920288,0.5864980816841125,-0.7666407227516174,-0.1154237762093544,0.6344284415245056,-0.0028964190278202295,1.0040780305862427,-0.49694496393203735,-0.5986371040344238,-0.09152279794216156,-0.5490776896476746,-0.7258284687995911,0.602155864238739,0.3475625514984131,-0.6596194505691528,0.1789240837097168,0.22162815928459167,0.40569591522216797,0.8683047890663147,0.6051543951034546,0.09767740219831467,-0.9793719053268433,0.017796169966459274,-0.7683217525482178,0.7560471892356873,0.27688077092170715,0.976960301399231,-0.8771393299102783,-0.3304397165775299,-0.6332825422286987,-0.4842659533023834,-0.3433387577533722,0.45962855219841003,-0.594039797782898,-0.010344982147216797,-0.6166532635688782,0.16186164319515228,0.21804125607013702,-1.0807762145996094,-0.8651559352874756,1.0816034078598022,1.0643398761749268,0.5750734210014343,0.11592404544353485,-0.6125645041465759,0.3361816704273224,-0.6682847738265991,0.29701468348503113,-0.41543129086494446,-0.2895228862762451,-0.8546397089958191
3,-0.6233314871788025,-0.9885328412055969,-0.3568800687789917,0.6712798476219177,0.4995962381362915,-0.3459739685058594,-0.07683268934488297,-0.11088784039020538,0.8415807485580444,-0.7413149476051331,-1.0831947326660156,0.625598669052124,0.8559579253196716,0.1573430448770523,-0.5850105881690979,-0.5171610116958618,0.8429394960403442,0.2158094048500061,-0.2797556519508362,0.7889639139175415,-0.009295666590332985,-0.28408509492874146,-0.5048370957374573,0.4276042580604553,0.49752581119537354,0.06859222054481506,-0.5257223844528198,-0.32981324195861816,0.8428539633750916,-0.5275785326957703,0.18839918076992035,0.8332343101501465,-0.5425612926483154,0.8273189067840576,0.5110424160957336,-0.865021824836731,-0.029887454584240913,0.7456569075584412,-0.47725674510002136,-0.9769732356071472,0.2679387629032135,0.08399423956871033,0.3967522978782654,-0.5957358479499817,-0.8691944479942322,-0.17191767692565918,-0.6320025324821472,-0.3499370515346527,0.26565778255462646,-0.8837423324584961,-0.5468106865882874,-0.44942960143089294,0.40974995493888855,-0.8388009667396545,0.6225800514221191,-0.8012664318084717,-0.12812435626983643,0.6613768339157104,0.011867567896842957,1.024756669998169,-0.5073637962341309,-0.605923593044281,-0.07371247559785843,-0.5181505084037781,-0.7628172039985657,0.6359636783599854,0.3830672800540924,-0.694923996925354,0.2121327668428421,0.21473200619220734,0.43973878026008606,0.83195960521698,0.563642144203186,0.13760226964950562,-1.0183206796646118,0.055683355778455734,-0.7802292704582214,0.7189511656761169,0.30433666706085205,0.9989545941352844,-0.8370872735977173,-0.3697938323020935,-0.6719104051589966,-0.4487486481666565,-0.30736520886421204,0.450348436832428,-0.5467746257781982,0.03103654831647873,-0.5887094736099243,0.1248880922794342,0.1858024299144745,-1.130213737487793,-0.9110967516899109,1.1223351955413818,1.078979730606079,0.6104108095169067,0.09636238217353821,-0.578189492225647,0.3666367530822754,-0.6540616154670715,0.3313794434070587,-0.4561448395252228,-0.25444379448890686,-0.8237158060073853
4,-0.615340530872345,-1.0216246843338013,-0.4052667021751404,0.641705334186554,0.5218003988265991,-0.3394719064235687,-0.04008873552083969,-0.08053436875343323,0.8365689516067505,-0.7816563844680786,-1.107479214668274,0.6286816596984863,0.8830119967460632,0.1245846301317215,-0.6027378439903259,-0.5511367917060852,0.841576337814331,0.23568058013916016,-0.23830947279930115,0.8053174614906311,0.03813319280743599,-0.32979878783226013,-0.4765793979167938,0.4619305431842804,0.5263283252716064,0.0345781072974205,-0.5460483431816101,-0.3046415448188782,0.8866753578186035,-0.5472694635391235,0.23023995757102966,0.8223869800567627,-0.5355116724967957,0.7922822833061218,0.48041653633117676,-0.824569582939148,-0.049813706427812576,0.7450120449066162,-0.4881919324398041,-1.005980372428894,0.2467210292816162,0.06602715700864792,0.4189414381980896,-0.6368860006332397,-0.8887501358985901,-0.2068808525800705,-0.6433562636375427,-0.3828946650028229,0.28517279028892517,-0.8603411316871643,-0.511722981929779,-0.4770315885543823,0.3736581802368164,-0.8004554510116577,0.6557010412216187,-0.8322693705558777,-0.13275933265686035,0.7003921866416931,0.03235459700226784,1.0360627174377441,-0.5163142681121826,-0.6245705485343933,-0.05884045735001564,-0.49471715092658997,-0.7791159749031067,0.6702942848205566,0.4219370186328888,-0.7325451374053955,0.2362186312675476,0.21339021623134613,0.4694439470767975,0.8013678193092346,0.5413395762443542,0.1671903282403946,-1.0513166189193726,0.08841707557439804,-0.7590097784996033,0.6883227229118347,0.3106573522090912,0.9819237589836121,-0.8003554940223694,-0.3975791931152344,-0.706403911113739,-0.4173961281776428,-0.2830111086368561,0.46464458107948303,-0.5065144896507263,0.07041897624731064,-0.5646175742149353,0.09543950110673904,0.14579077064990997,-1.1613720655441284,-0.9554331302642822,1.161349892616272,1.069967269897461,0.6201885342597961,0.14537568390369415,-0.545640766620636,0.39389708638191223,-0.6358700394630432,0.35998377203941345,-0.48693516850471497,-0.22946736216545105,-0.8017516136169434
5,-0.6004121899604797,-1.0379735231399536,-0.4520476758480072,0.6081756949424744,0.5439558625221252,-0.34061580896377563,-0.03717741742730141,-0.03338347375392914,0.8201371431350708,-0.7858919501304626,-1.1305155754089355,0.6298493146896362,0.9052746295928955,0.10505665838718414,-0.6124186515808105,-0.5885931849479675,0.8469038605690002,0.2489362210035324,-0.20636674761772156,0.8008435964584351,0.08239676058292389,-0.37094393372535706,-0.448394775390625,0.48422542214393616,0.5544562935829163,0.0026281438767910004,-0.569524884223938,-0.2755119502544403,0.9292464256286621,-0.5229135751724243,0.2670333981513977,0.7986488938331604,-0.5046622157096863,0.7650659680366516,0.4454852044582367,-0.791479229927063,-0.05751776322722435,0.7642343044281006,-0.48281678557395935,-1.0264041423797607,0.22765913605690002,0.030463164672255516,0.4376453459262848,-0.6835334897041321,-0.9069216251373291,-0.2423618733882904,-0.6753848195075989,-0.41509950160980225,0.2996633052825928,-0.839383602142334,-0.4788362383842468,-0.4910506010055542,0.3495546877384186,-0.7649307250976562,0.6769955158233643,-0.8623477220535278,-0.14030088484287262,0.7272604703903198,0.05181172490119934,1.0338929891586304,-0.5315406322479248,-0.6466204524040222,-0.04797941818833351,-0.47618910670280457,-0.7540095448493958,0.7046301960945129,0.46331170201301575,-0.7723047733306885,0.25468018651008606,0.17910684645175934,0.4960242509841919,0.7826910018920898,0.5409392714500427,0.18227556347846985,-1.0936269760131836,0.11489120870828629,-0.7281106114387512,0.6772544980049133,0.2993243634700775,0.9574809670448303,-0.7675724029541016,-0.4142194092273712,-0.7380664348602295,-0.3877851963043213,-0.26626595854759216,0.4922516345977783,-0.48077744245529175,0.10141430795192719,-0.5384579300880432,0.07383069396018982,0.10227362811565399,-1.1846364736557007,-0.9904841184616089,1.1944646835327148,1.0404173135757446,0.598490834236145,0.14032302796840668,-0.5169289708137512,0.4182618260383606,-0.6244642734527588,0.3822685480117798,-0.5102735757827759,-0.21543395519256592,-0.7954398393630981
6,-0.6082231402397156,-1.0457619428634644,-0.4955960810184479,0.5713509917259216,0.5674622654914856,-0.33302780985832214,-0.022058701142668724,0.01811225712299347,0.8117943406105042,-0.8336623311042786,-1.153420329093933,0.6427025198936462,0.9126200079917908,0.09531588107347488,-0.6029544472694397,-0.6280208826065063,0.8635475635528564,0.25536981225013733,-0.18503175675868988,0.7871395945549011,0.1246604397892952,-0.4106749892234802,-0.4232473075389862,0.493682861328125,0.5778285264968872,-0.027567751705646515,-0.584223210811615,-0.24765072762966156,0.9675455093383789,-0.4804235100746155,0.2992214560508728,0.7722154855728149,-0.46190157532691956,0.7600225806236267,0.4106682538986206,-0.763857901096344,-0.05874995142221451,0.7924290895462036,-0.5083949565887451,-1.038895845413208,0.22176362574100494,-0.014849531464278698,0.45312896370887756,-0.7268561720848083,-0.9298461079597473,-0.2758086621761322,-0.7038350105285645,-0.44390204548835754,0.3035140931606293,-0.8340691328048706,-0.4419722259044647,-0.5017141699790955,0.33069688081741333,-0.7368817925453186,0.692245364189148,-0.8911777138710022,-0.13449643552303314,0.7502461075782776,0.07094970345497131,1.0181108713150024,-0.5604290962219238,-0.6787993311882019,-0.04476640373468399,-0.464971125125885,-0.721055269241333,0.7385064959526062,0.5077350735664368,-0.8118789792060852,0.26425987482070923,0.1367371678352356,0.5199595093727112,0.7738547325134277,0.5614510774612427,0.19122403860092163,-1.1404176950454712,0.1350070685148239,-0.6983089447021484,0.6844261884689331,0.280875563621521,0.9404767155647278,-0.7352620959281921,-0.4240127503871918,-0.7692933082580566,-0.3638204038143158,-0.2595265507698059,0.5130937695503235,-0.46332859992980957,0.13158990442752838,-0.5139847993850708,0.05348516255617142,0.057880815118551254,-1.188633680343628,-1.0153568983078003,1.2251169681549072,1.0161106586456299,0.5710985660552979,0.1516495943069458,-0.48870283365249634,0.4413379430770874,-0.6063340902328491,0.39352738857269287,-0.514257550239563,-0.19927839934825897,-0.8003013730049133
7,-0.6095595359802246,-1.0579743385314941,-0.5357985496520996,0.5333322882652283,0.5892836451530457,-0.319571852684021,-0.02357393130660057,0.07132966816425323,0.7960731983184814,-0.8252105712890625,-1.1761727333068848,0.6361147165298462,0.9275696873664856,0.09989006072282791,-0.5820663571357727,-0.6658754944801331,0.879177987575531,0.2561365067958832,-0.17477846145629883,0.7691295742988586,0.16678689420223236,-0.4465975761413574,-0.40222465991973877,0.48455289006233215,0.599338948726654,-0.05703642964363098,-0.6065885424613953,-0.22087134420871735,1.0023176670074463,-0.4314216673374176,0.32602331042289734,0.7498443722724915,-0.4370482265949249,0.7690550684928894,0.3759545087814331,-0.7406015396118164,-0.059971779584884644,0.8189336061477661,-0.5029409527778625,-1.0435457229614258,0.22332818806171417,-0.06053837016224861,0.46810904145240784,-0.756105363368988,-0.9482617974281311,-0.3099246323108673,-0.735133707523346,-0.4683241844177246,0.30890050530433655,-0.8264554738998413,-0.40639713406562805,-0.5017752051353455,0.32950976490974426,-0.7352378368377686,0.7032448053359985,-0.9172922372817993,-0.13499602675437927,0.7700176239013672,0.08771508187055588,0.9940301179885864,-0.5948261618614197,-0.7180382609367371,-0.053223151713609695,-0.45838144421577454,-0.6842138171195984,0.7725588083267212,0.5505571365356445,-0.8508946299552917,0.2693551182746887,0.08851275593042374,0.5410301089286804,0.7748410105705261,0.5680984258651733,0.19527871906757355,-1.185328483581543,0.1496884673833847,-0.6724762916564941,0.7072584629058838,0.25954270362854004,0.9293237924575806,-0.7035363912582397,-0.428640216588974,-0.8000454902648926,-0.34336036443710327,-0.24859002232551575,0.5321083068847656,-0.45056119561195374,0.16105587780475616,-0.4886168837547302,0.0369446836411953,0.013326485641300678,-1.193529725074768,-1.031380534172058,1.2512695789337158,0.9966776371002197,0.543027937412262,0.12164124101400375,-0.4636716842651367,0.45926496386528015,-0.6194742918014526,0.3970983922481537,-0.5174168348312378,-0.18103362619876862,-0.8126720190048218
8,-0.6224032044410706,-1.066049337387085,-0.572009801864624,0.49682268500328064,0.5999992489814758,-0.28885719180107117,-0.0019641651306301355,0.11591606587171555,0.7895716428756714,-0.8788532018661499,-1.1938999891281128,0.6440699696540833,0.9245893955230713,0.11475897580385208,-0.5515977144241333,-0.7033825516700745,0.8945630788803101,0.25016334652900696,-0.17188239097595215,0.7554494142532349,0.20687797665596008,-0.47717466950416565,-0.38239148259162903,0.4666098356246948,0.6133033633232117,-0.08399821817874908,-0.6162546277046204,-0.20107996463775635,1.0252034664154053,-0.3812044858932495,0.3452869951725006,0.7352331280708313,-0.41345563530921936,0.7961230874061584,0.34567639231681824,-0.7267467379570007,-0.061213456094264984,0.8499069213867188,-0.5555682182312012,-1.0456147193908691,0.23032262921333313,-0.10548682510852814,0.4853248596191406,-0.7676756381988525,-0.9699958562850952,-0.3397524058818817,-0.7659475207328796,-0.48219627141952515,0.3076203763484955,-0.8372357487678528,-0.37413930892944336,-0.5282489657402039,0.32702019810676575,-0.7286485433578491,0.7159318327903748,-0.9402554631233215,-0.13051021099090576,0.7956231832504272,0.11293735355138779,0.9725908041000366,-0.6318327188491821,-0.7502326965332031,-0.07623038440942764,-0.4589821696281433,-0.6660130023956299,0.8033757209777832,0.594969630241394,-0.8878995776176453,0.26921311020851135,0.052501142024993896,0.5579495429992676,0.7808080315589905,0.5863050818443298,0.2001148909330368,-1.2289173603057861,0.1575320065021515,-0.6514101028442383,0.7286977767944336,0.23331120610237122,0.9304187893867493,-0.6724205017089844,-0.42789411544799805,-0.8277968764305115,-0.3300212323665619,-0.24499398469924927,0.5197399258613586,-0.4315357506275177,0.19030536711215973,-0.4679088592529297,0.019384149461984634,-0.028300907462835312,-1.1861915588378906,-1.0409373044967651,1.2746213674545288,0.9892079830169678,0.5275288820266724,0.14801056683063507,-0.43925154209136963,0.4701601564884186,-0.5963438749313354,0.3912157416343689,-0.5071983337402344,-0.15400609374046326,-0.824661135673523
9,-0.6125878691673279,-1.0829707384109497,-0.6053399443626404,0.46425169706344604,0.5998396277427673,-0.2640078663825989,-0.02481345273554325,0.16562435030937195,0.7735744118690491,-0.8446313142776489,-1.2080713510513306,0.6185576319694519,0.9501181840896606,0.1382962465286255,-0.5228980183601379,-0.739286482334137,0.8941164612770081,0.23942463099956512,-0.1740349382162094,0.7408543825149536,0.24565783143043518,-0.5012472867965698,-0.36657968163490295,0.44037961959838867,0.6281768679618835,-0.10911722481250763,-0.6395469903945923,-0.18582162261009216,1.0400338172912598,-0.3317332863807678,0.35892751812934875,0.7232226729393005,-0.41840454936027527,0.8156644701957703,0.31544917821884155,-0.7241756916046143,-0.06366179138422012,0.873683512210846,-0.524308443069458,-1.0439836978912354,0.2370065152645111,-0.14452359080314636,0.5006570219993591,-0.7592464685440063,-0.9886085987091064,-0.37000027298927307,-0.8076131939888,-0.4891970455646515,0.3211967945098877,-0.8270668983459473,-0.34877774119377136,-0.5020571947097778,0.3377436101436615,-0.7531804442405701,0.7272396087646484,-0.9616946578025818,-0.13984893262386322,0.8280278444290161,0.12624023854732513,0.9516226649284363,-0.6638708114624023,-0.7755963206291199,-0.10327892005443573,-0.45963528752326965,-0.6567745208740234,0.832945704460144,0.6376479268074036,-0.9240156412124634,0.26654791831970215,0.01686421036720276,0.5708762407302856,0.7929571270942688,0.5695579648017883,0.20364807546138763,-1.2466206550598145,0.16188952326774597,-0.6457033157348633,0.7524690628051758,0.20438352227210999,0.9256437420845032,-0.6415820121765137,-0.42280927300453186,-0.8540394306182861,-0.3179183900356293,-0.2281034141778946,0.5402005314826965,-0.4104897677898407,0.2158677726984024,-0.44192829728126526,0.008545569144189358,-0.0673060193657875,-1.2033530473709106,-1.0463889837265015,1.292165994644165,0.9837629795074463,0.5119848251342773,0.10649727284908295,-0.42348673939704895,0.4770907759666443,-0.6409279704093933,0.38584980368614197,-0.5126579999923706,-0.13223399221897125,-0.8368097543716431
