,0
0,0.9753615856170654
1,0.9208455085754395
2,0.8867436051368713
3,0.862546443939209
4,0.8436665534973145
5,0.8291677832603455
6,0.8181347846984863
7,0.8094819784164429
8,0.8022730946540833
9,0.7954229116439819
10,0.7884418964385986
11,0.7830703854560852
12,0.7786993980407715
13,0.7762670516967773
14,0.77362459897995
15,0.7710787653923035
16,0.7683295607566833
17,0.765934407711029
18,0.7637290954589844
19,0.7616826891899109
20,0.7597308158874512
21,0.7578001022338867
22,0.7558988928794861
23,0.7539506554603577
24,0.7520501017570496
25,0.7501605749130249
26,0.7485638856887817
27,0.747109055519104
28,0.7462002635002136
29,0.7449278831481934
30,0.7439854145050049
31,0.7419610023498535
32,0.7403180003166199
33,0.7383471131324768
34,0.7368484735488892
35,0.7352712750434875
36,0.7337394952774048
37,0.7320089936256409
38,0.7303388714790344
39,0.7288018465042114
40,0.7274639010429382
41,0.7263880372047424
42,0.7254560589790344
43,0.7247340679168701
44,0.7240602374076843
45,0.7235326766967773
46,0.7229817509651184
47,0.7225601077079773
48,0.7220657467842102
49,0.7217487096786499
50,0.7212852835655212
51,0.7210768461227417
52,0.72048020362854
53,0.7201195955276489
54,0.718971848487854
55,0.7181492447853088
56,0.7165715098381042
57,0.7157033085823059
58,0.714407205581665
59,0.7139844298362732
60,0.7132459282875061
61,0.7131425738334656
62,0.7125728726387024
63,0.7122322916984558
64,0.7113483548164368
65,0.7106058597564697
66,0.7095240354537964
67,0.708745002746582
68,0.7078182697296143
69,0.707263171672821
70,0.7066193222999573
71,0.7062963843345642
72,0.7058873176574707
73,0.7057141065597534
74,0.7054696679115295
75,0.7053817510604858
76,0.7052419781684875
77,0.7051635384559631
78,0.7050268054008484
79,0.7048666477203369
80,0.7046526670455933
81,0.7043933868408203
82,0.7041066884994507
83,0.7037929892539978
84,0.7034767866134644
85,0.703155517578125
86,0.7028438448905945
87,0.7025400400161743
88,0.7022507786750793
89,0.7019755840301514
90,0.7017183303833008
91,0.7014783024787903
92,0.7012583613395691
93,0.7010564208030701
94,0.7008755803108215
95,0.7007125616073608
96,0.7005719542503357
97,0.700449526309967
98,0.7003530859947205
99,0.7002780437469482
