,0
0,0.6105527638190955
1,0.6909547738693468
2,0.6884422110552764
3,0.6733668341708543
4,0.6633165829145728
5,0.6608040201005025
6,0.6507537688442211
7,0.6532663316582915
8,0.6507537688442211
9,0.6482412060301508
10,0.6432160804020101
11,0.6457286432160804
12,0.6432160804020101
13,0.6457286432160804
14,0.6432160804020101
15,0.6457286432160804
16,0.6432160804020101
17,0.6407035175879398
18,0.6457286432160804
19,0.6457286432160804
20,0.6457286432160804
21,0.6482412060301508
22,0.6482412060301508
23,0.6457286432160804
24,0.6482412060301508
25,0.6532663316582915
26,0.6482412060301508
27,0.6658291457286433
28,0.6507537688442211
29,0.6733668341708543
30,0.6557788944723618
31,0.6733668341708543
32,0.6532663316582915
33,0.6708542713567839
34,0.6532663316582915
35,0.6683417085427136
36,0.6532663316582915
37,0.6658291457286433
38,0.6557788944723618
39,0.6658291457286433
40,0.6582914572864321
41,0.6758793969849246
42,0.6608040201005025
43,0.6683417085427136
44,0.6608040201005025
45,0.6658291457286433
46,0.6608040201005025
47,0.6658291457286433
48,0.6582914572864321
49,0.6633165829145728
50,0.6582914572864321
51,0.6633165829145728
52,0.6582914572864321
53,0.6608040201005025
54,0.6582914572864321
55,0.6658291457286433
56,0.6608040201005025
57,0.6658291457286433
58,0.6633165829145728
59,0.6633165829145728
60,0.6683417085427136
61,0.6608040201005025
62,0.678391959798995
63,0.6557788944723618
64,0.6809045226130653
65,0.6507537688442211
66,0.678391959798995
67,0.6557788944723618
68,0.6758793969849246
69,0.6557788944723618
70,0.6758793969849246
71,0.6608040201005025
72,0.6758793969849246
73,0.6633165829145728
74,0.6733668341708543
75,0.6633165829145728
76,0.6733668341708543
77,0.6683417085427136
78,0.6733668341708543
79,0.6658291457286433
80,0.6758793969849246
81,0.6683417085427136
82,0.6758793969849246
83,0.6683417085427136
84,0.6758793969849246
85,0.6683417085427136
86,0.678391959798995
87,0.6708542713567839
88,0.678391959798995
89,0.6708542713567839
90,0.678391959798995
91,0.6708542713567839
92,0.678391959798995
93,0.6733668341708543
94,0.6809045226130653
95,0.678391959798995
96,0.6809045226130653
97,0.6809045226130653
98,0.6809045226130653
99,0.6809045226130653
