,0
0,0.5678391959798995
1,0.6683417085427136
2,0.6482412060301508
3,0.6507537688442211
4,0.6507537688442211
5,0.6608040201005025
6,0.6608040201005025
7,0.6683417085427136
8,0.6708542713567839
9,0.6733668341708543
10,0.6733668341708543
11,0.6809045226130653
12,0.6733668341708543
13,0.678391959798995
14,0.6608040201005025
15,0.6733668341708543
16,0.6633165829145728
17,0.6708542713567839
18,0.6708542713567839
19,0.6758793969849246
20,0.6758793969849246
21,0.6758793969849246
22,0.6758793969849246
23,0.6683417085427136
24,0.6758793969849246
25,0.6708542713567839
26,0.6708542713567839
27,0.6708542713567839
28,0.6708542713567839
29,0.6708542713567839
30,0.6683417085427136
31,0.6683417085427136
32,0.6683417085427136
33,0.6658291457286433
34,0.6683417085427136
35,0.6658291457286433
36,0.6683417085427136
37,0.6658291457286433
38,0.6658291457286433
39,0.6658291457286433
40,0.6633165829145728
41,0.6608040201005025
42,0.6633165829145728
43,0.6557788944723618
44,0.6608040201005025
45,0.6532663316582915
46,0.6608040201005025
47,0.6532663316582915
48,0.6608040201005025
49,0.6532663316582915
50,0.6633165829145728
51,0.6507537688442211
52,0.6633165829145728
53,0.6432160804020101
54,0.6708542713567839
55,0.6457286432160804
56,0.6658291457286433
57,0.6457286432160804
58,0.6633165829145728
59,0.6457286432160804
60,0.6557788944723618
61,0.6457286432160804
62,0.6532663316582915
63,0.6432160804020101
64,0.6532663316582915
65,0.6407035175879398
66,0.6532663316582915
67,0.6457286432160804
68,0.6507537688442211
69,0.6457286432160804
70,0.6482412060301508
71,0.6482412060301508
72,0.6432160804020101
73,0.6557788944723618
74,0.6432160804020101
75,0.6582914572864321
76,0.6432160804020101
77,0.6582914572864321
78,0.6407035175879398
79,0.6582914572864321
80,0.6407035175879398
81,0.6557788944723618
82,0.6407035175879398
83,0.6582914572864321
84,0.6482412060301508
85,0.6582914572864321
86,0.6507537688442211
87,0.6582914572864321
88,0.6557788944723618
89,0.6608040201005025
90,0.6557788944723618
91,0.6608040201005025
92,0.6557788944723618
93,0.6633165829145728
94,0.6532663316582915
95,0.6633165829145728
96,0.6557788944723618
97,0.6658291457286433
98,0.6532663316582915
99,0.6658291457286433
