,0
0,1.0248637199401855
1,0.9705113768577576
2,0.9337728023529053
3,0.9022544026374817
4,0.8739244341850281
5,0.8501154184341431
6,0.8308515548706055
7,0.8148173689842224
8,0.8015917539596558
9,0.7903888821601868
10,0.7808440923690796
11,0.7722188830375671
12,0.7652183771133423
13,0.7583547830581665
14,0.7531302571296692
15,0.7488675713539124
16,0.7464826703071594
17,0.7448475956916809
18,0.7435164451599121
19,0.7413514256477356
20,0.7386108040809631
21,0.7356824278831482
22,0.7328941822052002
23,0.7300466299057007
24,0.7271950244903564
25,0.7237948179244995
26,0.7201873064041138
27,0.7157912254333496
28,0.7118010520935059
29,0.7079130411148071
30,0.7049432396888733
31,0.7011256217956543
32,0.6973081231117249
33,0.6927165389060974
34,0.6889988780021667
35,0.6859459280967712
36,0.6833362579345703
37,0.6807817816734314
38,0.6784719228744507
39,0.6761517524719238
40,0.6741986870765686
41,0.672447919845581
42,0.6711655259132385
43,0.6703957319259644
44,0.6705084443092346
45,0.6717941164970398
46,0.6742189526557922
47,0.6761555075645447
48,0.6767815351486206
49,0.6749531626701355
50,0.6731815934181213
51,0.6712653636932373
52,0.6699508428573608
53,0.6692208051681519
54,0.668738603591919
55,0.6689091920852661
56,0.6690296530723572
57,0.6695912480354309
58,0.669712245464325
59,0.6698510050773621
60,0.6692414283752441
61,0.6685930490493774
62,0.6674137115478516
63,0.6664703488349915
64,0.6653395891189575
65,0.6645495295524597
66,0.6637211441993713
67,0.6631893515586853
68,0.6626505851745605
69,0.6623521447181702
70,0.6620519161224365
71,0.6619617938995361
72,0.661873996257782
73,0.6619683504104614
74,0.662051796913147
75,0.6622253656387329
76,0.6623320579528809
77,0.6623268127441406
78,0.6622028350830078
79,0.6617518067359924
80,0.6612364053726196
81,0.6603296995162964
82,0.6594937443733215
83,0.6583639979362488
84,0.6574070453643799
85,0.6563090682029724
86,0.6554147005081177
87,0.6544895172119141
88,0.653744637966156
89,0.6530020236968994
90,0.6523950695991516
91,0.6517836451530457
92,0.6512777805328369
93,0.6507697701454163
94,0.6503610014915466
95,0.6499674916267395
96,0.6496772766113281
97,0.6494213938713074
98,0.6492769718170166
99,0.6491865515708923
