,0
0,0.46984924623115576
1,0.6809045226130653
2,0.6859296482412061
3,0.6959798994974874
4,0.6984924623115578
5,0.6934673366834171
6,0.7135678391959799
7,0.6984924623115578
8,0.7135678391959799
9,0.6859296482412061
10,0.6959798994974874
11,0.6683417085427136
12,0.6859296482412061
13,0.6683417085427136
14,0.6834170854271356
15,0.6683417085427136
16,0.6758793969849246
17,0.6733668341708543
18,0.6809045226130653
19,0.678391959798995
20,0.678391959798995
21,0.6809045226130653
22,0.6859296482412061
23,0.6834170854271356
24,0.6909547738693468
25,0.6859296482412061
26,0.7035175879396985
27,0.6859296482412061
28,0.7060301507537688
29,0.6834170854271356
30,0.7060301507537688
31,0.6909547738693468
32,0.7035175879396985
33,0.6934673366834171
34,0.7085427135678392
35,0.6984924623115578
36,0.7110552763819096
37,0.7060301507537688
38,0.7110552763819096
39,0.7110552763819096
40,0.7085427135678392
41,0.7185929648241206
42,0.7135678391959799
43,0.7160804020100503
44,0.7160804020100503
45,0.7160804020100503
46,0.7185929648241206
47,0.7185929648241206
48,0.7236180904522613
49,0.7211055276381909
50,0.7236180904522613
51,0.7185929648241206
52,0.7236180904522613
53,0.7211055276381909
54,0.7261306532663316
55,0.7286432160804021
56,0.7286432160804021
57,0.7336683417085427
58,0.7286432160804021
59,0.7336683417085427
60,0.7286432160804021
61,0.7361809045226131
62,0.7311557788944724
63,0.7361809045226131
64,0.7336683417085427
65,0.7412060301507538
66,0.7336683417085427
67,0.7412060301507538
68,0.7336683417085427
69,0.7412060301507538
70,0.7386934673366834
71,0.7437185929648241
72,0.7386934673366834
73,0.7412060301507538
74,0.7386934673366834
75,0.7437185929648241
76,0.7386934673366834
77,0.7437185929648241
78,0.7386934673366834
79,0.7437185929648241
80,0.7412060301507538
81,0.7437185929648241
82,0.7412060301507538
83,0.7437185929648241
84,0.7412060301507538
85,0.7386934673366834
86,0.7412060301507538
87,0.7412060301507538
88,0.7412060301507538
89,0.7412060301507538
90,0.7437185929648241
91,0.7412060301507538
92,0.7437185929648241
93,0.7412060301507538
94,0.7437185929648241
95,0.7412060301507538
96,0.7512562814070352
97,0.7386934673366834
98,0.7512562814070352
99,0.7361809045226131
