,0
0,1.0
1,0.9372377395629883
2,0.9321778416633606
3,0.8866772055625916
4,0.8531014323234558
5,0.8333204388618469
6,0.824958860874176
7,0.809988260269165
8,0.7944549322128296
9,0.7850325107574463
10,0.7769668102264404
11,0.7704532146453857
12,0.7639563679695129
13,0.7590391635894775
14,0.7569751143455505
15,0.7584858536720276
16,0.7622683644294739
17,0.7618849277496338
18,0.7481226325035095
19,0.7337143421173096
20,0.7233822345733643
21,0.7147094011306763
22,0.7079585790634155
23,0.699836254119873
24,0.6929309964179993
25,0.6852654814720154
26,0.6789856553077698
27,0.6722941398620605
28,0.6652693152427673
29,0.6598505973815918
30,0.6525517702102661
31,0.649527370929718
32,0.6422848105430603
33,0.6400103569030762
34,0.6355085968971252
35,0.6354508399963379
36,0.6305379271507263
37,0.6234787106513977
38,0.6149762868881226
39,0.6099401116371155
40,0.6068289875984192
41,0.6067144274711609
42,0.6046602725982666
43,0.6028039455413818
44,0.598901093006134
45,0.5969517230987549
46,0.5949162840843201
47,0.5945180058479309
48,0.5940820574760437
49,0.594758152961731
50,0.5952891707420349
51,0.5968149304389954
52,0.5979201197624207
53,0.5999583005905151
54,0.6008656024932861
55,0.6026188135147095
56,0.6024968028068542
57,0.603506863117218
58,0.6026080250740051
59,0.6033557057380676
60,0.6025323271751404
61,0.6033295392990112
62,0.6025235056877136
63,0.6025236248970032
64,0.6009871959686279
65,0.5996864438056946
66,0.5976927280426025
67,0.596027135848999
68,0.5943493247032166
69,0.5930816531181335
70,0.5919157266616821
71,0.5910676121711731
72,0.5902477502822876
73,0.5896682143211365
74,0.589174211025238
75,0.5889826416969299
76,0.5891582369804382
77,0.5899910926818848
78,0.5918440222740173
79,0.5948259234428406
80,0.598454475402832
81,0.6008756160736084
82,0.6012613773345947
83,0.5999156832695007
84,0.5988808870315552
85,0.6000227928161621
86,0.6043239831924438
87,0.6121296882629395
88,0.6194524765014648
89,0.6221128702163696
90,0.6199986338615417
91,0.6180713772773743
92,0.6193508505821228
93,0.6234623789787292
94,0.6247450709342957
95,0.6231114268302917
96,0.6162846684455872
97,0.6098760366439819
98,0.6032584309577942
99,0.5983698964118958
