,0
0,0.37185929648241206
1,0.635678391959799
2,0.6859296482412061
3,0.6758793969849246
4,0.6834170854271356
5,0.6909547738693468
6,0.7010050251256281
7,0.6934673366834171
8,0.7261306532663316
9,0.7060301507537688
10,0.7437185929648241
11,0.7211055276381909
12,0.7512562814070352
13,0.7336683417085427
14,0.7713567839195979
15,0.7437185929648241
16,0.7763819095477387
17,0.7462311557788944
18,0.7512562814070352
19,0.7261306532663316
20,0.7311557788944724
21,0.7261306532663316
22,0.7236180904522613
23,0.7211055276381909
24,0.7135678391959799
25,0.7211055276381909
26,0.7060301507537688
27,0.7135678391959799
28,0.7010050251256281
29,0.7110552763819096
30,0.6959798994974874
31,0.6984924623115578
32,0.7060301507537688
33,0.7010050251256281
34,0.7110552763819096
35,0.6984924623115578
36,0.7135678391959799
37,0.6959798994974874
38,0.7110552763819096
39,0.6934673366834171
40,0.7135678391959799
41,0.6909547738693468
42,0.7135678391959799
43,0.6909547738693468
44,0.7185929648241206
45,0.6934673366834171
46,0.7261306532663316
47,0.6859296482412061
48,0.7261306532663316
49,0.6884422110552764
50,0.7236180904522613
51,0.6934673366834171
52,0.7211055276381909
53,0.7010050251256281
54,0.7211055276381909
55,0.7060301507537688
56,0.7236180904522613
57,0.7085427135678392
58,0.7236180904522613
59,0.7135678391959799
60,0.7211055276381909
61,0.7135678391959799
62,0.7211055276381909
63,0.7160804020100503
64,0.7211055276381909
65,0.7185929648241206
66,0.7261306532663316
67,0.7185929648241206
68,0.7211055276381909
69,0.7160804020100503
70,0.7236180904522613
71,0.7135678391959799
72,0.7185929648241206
73,0.7160804020100503
74,0.7185929648241206
75,0.7160804020100503
76,0.7185929648241206
77,0.7160804020100503
78,0.7211055276381909
79,0.7160804020100503
80,0.7236180904522613
81,0.7160804020100503
82,0.7236180904522613
83,0.7160804020100503
84,0.7261306532663316
85,0.7185929648241206
86,0.7286432160804021
87,0.7211055276381909
88,0.7311557788944724
89,0.7211055276381909
90,0.7311557788944724
91,0.7185929648241206
92,0.7311557788944724
93,0.7211055276381909
94,0.7311557788944724
95,0.7236180904522613
96,0.7311557788944724
97,0.7236180904522613
98,0.7336683417085427
99,0.7236180904522613
