,0
0,1.0
1,0.9421704411506653
2,0.9276660680770874
3,0.9036457538604736
4,0.8629006743431091
5,0.8033431768417358
6,0.7502198815345764
7,0.7223950028419495
8,0.721218466758728
9,0.7116265892982483
10,0.7029191255569458
11,0.7050973176956177
12,0.7174517512321472
13,0.7110876441001892
14,0.7000237107276917
15,0.6853014826774597
16,0.6778944730758667
17,0.6686345338821411
18,0.6631301045417786
19,0.6562913060188293
20,0.6515227556228638
21,0.6463650465011597
22,0.6432618498802185
23,0.6399806141853333
24,0.6358081102371216
25,0.6281223297119141
26,0.620725691318512
27,0.6131026148796082
28,0.6084033846855164
29,0.6055359244346619
30,0.6057414412498474
31,0.6110025644302368
32,0.6218048334121704
33,0.6406778693199158
34,0.6486069560050964
35,0.6515187621116638
36,0.6315233111381531
37,0.6177430748939514
38,0.6062082052230835
39,0.6003639698028564
40,0.5975021123886108
41,0.5971960425376892
42,0.5991086959838867
43,0.6022337079048157
44,0.604438066482544
45,0.6041176319122314
46,0.6001377105712891
47,0.5960710048675537
48,0.5919942259788513
49,0.5891641974449158
50,0.5869794487953186
51,0.5854222178459167
52,0.584237813949585
53,0.5834385752677917
54,0.5828552842140198
55,0.5828638076782227
56,0.582664966583252
57,0.5829002261161804
58,0.5820037126541138
59,0.5819923877716064
60,0.582252562046051
61,0.5847499370574951
62,0.587257981300354
63,0.5888251662254333
64,0.5870920419692993
65,0.586025059223175
66,0.5857948064804077
67,0.5877712965011597
68,0.5904468297958374
69,0.593467652797699
70,0.5952666997909546
71,0.5953526496887207
72,0.5937866568565369
73,0.5911840200424194
74,0.5884450674057007
75,0.5860028862953186
76,0.5841271281242371
77,0.5829524993896484
78,0.5824419856071472
79,0.5826902389526367
80,0.5840199589729309
81,0.5861392617225647
82,0.5901513695716858
83,0.5934534072875977
84,0.5974215269088745
85,0.5963898301124573
86,0.5945501923561096
87,0.5891978740692139
88,0.5850315690040588
89,0.5807875990867615
90,0.5779232382774353
91,0.5755460262298584
92,0.5739672780036926
93,0.5726723074913025
94,0.5718002915382385
95,0.5710448026657104
96,0.5705330967903137
97,0.570057213306427
98,0.5697478652000427
99,0.5694441199302673
