,0
0,0.37185929648241206
1,0.6482412060301508
2,0.7085427135678392
3,0.6708542713567839
4,0.7010050251256281
5,0.678391959798995
6,0.6683417085427136
7,0.6809045226130653
8,0.6884422110552764
9,0.7060301507537688
10,0.7060301507537688
11,0.7587939698492462
12,0.7185929648241206
13,0.8015075376884422
14,0.7613065326633166
15,0.7939698492462312
16,0.7763819095477387
17,0.7462311557788944
18,0.7638190954773869
19,0.7286432160804021
20,0.7311557788944724
21,0.7286432160804021
22,0.7211055276381909
23,0.7135678391959799
24,0.7185929648241206
25,0.7010050251256281
26,0.7035175879396985
27,0.6909547738693468
28,0.6909547738693468
29,0.6909547738693468
30,0.6934673366834171
31,0.6909547738693468
32,0.7010050251256281
33,0.7185929648241206
34,0.7085427135678392
35,0.7286432160804021
36,0.6984924623115578
37,0.7060301507537688
38,0.6934673366834171
39,0.7060301507537688
40,0.6959798994974874
41,0.7010050251256281
42,0.6959798994974874
43,0.6959798994974874
44,0.6959798994974874
45,0.6884422110552764
46,0.6909547738693468
47,0.6884422110552764
48,0.6959798994974874
49,0.6959798994974874
50,0.6959798994974874
51,0.6959798994974874
52,0.6959798994974874
53,0.6934673366834171
54,0.6959798994974874
55,0.6959798994974874
56,0.6959798994974874
57,0.7010050251256281
58,0.6984924623115578
59,0.7060301507537688
60,0.6984924623115578
61,0.7085427135678392
62,0.6984924623115578
63,0.7110552763819096
64,0.6984924623115578
65,0.7110552763819096
66,0.6984924623115578
67,0.7110552763819096
68,0.6984924623115578
69,0.7110552763819096
70,0.6984924623115578
71,0.7060301507537688
72,0.7010050251256281
73,0.7035175879396985
74,0.7035175879396985
75,0.6984924623115578
76,0.7035175879396985
77,0.6934673366834171
78,0.7085427135678392
79,0.6934673366834171
80,0.7085427135678392
81,0.6934673366834171
82,0.7035175879396985
83,0.6909547738693468
84,0.6959798994974874
85,0.6884422110552764
86,0.6984924623115578
87,0.6884422110552764
88,0.6959798994974874
89,0.6909547738693468
90,0.6959798994974874
91,0.6909547738693468
92,0.6959798994974874
93,0.6934673366834171
94,0.6959798994974874
95,0.6934673366834171
96,0.6959798994974874
97,0.6909547738693468
98,0.7010050251256281
99,0.6909547738693468
