,0
0,0.37185929648241206
1,0.6482412060301508
2,0.7060301507537688
3,0.7010050251256281
4,0.7437185929648241
5,0.7437185929648241
6,0.7638190954773869
7,0.7587939698492462
8,0.7587939698492462
9,0.7361809045226131
10,0.7412060301507538
11,0.6959798994974874
12,0.6859296482412061
13,0.6758793969849246
14,0.6909547738693468
15,0.6834170854271356
16,0.6809045226130653
17,0.6859296482412061
18,0.6834170854271356
19,0.6859296482412061
20,0.6859296482412061
21,0.6909547738693468
22,0.6909547738693468
23,0.7010050251256281
24,0.6909547738693468
25,0.7135678391959799
26,0.6859296482412061
27,0.7261306532663316
28,0.6884422110552764
29,0.7185929648241206
30,0.6959798994974874
31,0.7110552763819096
32,0.7010050251256281
33,0.7160804020100503
34,0.7060301507537688
35,0.7211055276381909
36,0.7060301507537688
37,0.7311557788944724
38,0.7085427135678392
39,0.7286432160804021
40,0.7135678391959799
41,0.7261306532663316
42,0.7110552763819096
43,0.7286432160804021
44,0.7110552763819096
45,0.7286432160804021
46,0.7085427135678392
47,0.7286432160804021
48,0.7085427135678392
49,0.7336683417085427
50,0.7135678391959799
51,0.7361809045226131
52,0.7185929648241206
53,0.7361809045226131
54,0.7236180904522613
55,0.7361809045226131
56,0.7311557788944724
57,0.7412060301507538
58,0.7311557788944724
59,0.7412060301507538
60,0.7361809045226131
61,0.7412060301507538
62,0.7361809045226131
63,0.7412060301507538
64,0.7336683417085427
65,0.7412060301507538
66,0.7336683417085427
67,0.7412060301507538
68,0.7386934673366834
69,0.7437185929648241
70,0.7386934673366834
71,0.7512562814070352
72,0.7386934673366834
73,0.7512562814070352
74,0.7386934673366834
75,0.7562814070351759
76,0.7386934673366834
77,0.7587939698492462
78,0.7386934673366834
79,0.7537688442211056
80,0.7437185929648241
81,0.7537688442211056
82,0.7412060301507538
83,0.7512562814070352
84,0.7412060301507538
85,0.7487437185929648
86,0.7386934673366834
87,0.7487437185929648
88,0.7386934673366834
89,0.7462311557788944
90,0.7361809045226131
91,0.7437185929648241
92,0.7361809045226131
93,0.7437185929648241
94,0.7361809045226131
95,0.7437185929648241
96,0.7361809045226131
97,0.7462311557788944
98,0.7361809045226131
99,0.7462311557788944
