,0
0,0.37185929648241206
1,0.6557788944723618
2,0.7085427135678392
3,0.6708542713567839
4,0.6909547738693468
5,0.7060301507537688
6,0.7060301507537688
7,0.7110552763819096
8,0.7311557788944724
9,0.7185929648241206
10,0.7010050251256281
11,0.7060301507537688
12,0.6834170854271356
13,0.6809045226130653
14,0.6809045226130653
15,0.6733668341708543
16,0.6809045226130653
17,0.678391959798995
18,0.6884422110552764
19,0.678391959798995
20,0.6859296482412061
21,0.678391959798995
22,0.6809045226130653
23,0.6809045226130653
24,0.6834170854271356
25,0.6834170854271356
26,0.6859296482412061
27,0.6834170854271356
28,0.6859296482412061
29,0.6859296482412061
30,0.6834170854271356
31,0.6859296482412061
32,0.6834170854271356
33,0.6859296482412061
34,0.6834170854271356
35,0.6834170854271356
36,0.6834170854271356
37,0.6834170854271356
38,0.6859296482412061
39,0.6859296482412061
40,0.6934673366834171
41,0.6859296482412061
42,0.6909547738693468
43,0.6859296482412061
44,0.6934673366834171
45,0.6859296482412061
46,0.6959798994974874
47,0.6859296482412061
48,0.7035175879396985
49,0.6909547738693468
50,0.7135678391959799
51,0.6934673366834171
52,0.7236180904522613
53,0.6934673366834171
54,0.7236180904522613
55,0.6934673366834171
56,0.7236180904522613
57,0.6934673366834171
58,0.7211055276381909
59,0.6934673366834171
60,0.7160804020100503
61,0.6959798994974874
62,0.7160804020100503
63,0.7010050251256281
64,0.7185929648241206
65,0.7010050251256281
66,0.7185929648241206
67,0.7035175879396985
68,0.7211055276381909
69,0.7010050251256281
70,0.7211055276381909
71,0.6984924623115578
72,0.7261306532663316
73,0.6984924623115578
74,0.7236180904522613
75,0.7010050251256281
76,0.7236180904522613
77,0.7010050251256281
78,0.7261306532663316
79,0.7035175879396985
80,0.7261306532663316
81,0.7110552763819096
82,0.7236180904522613
83,0.7110552763819096
84,0.7211055276381909
85,0.7085427135678392
86,0.7211055276381909
87,0.7035175879396985
88,0.7211055276381909
89,0.7060301507537688
90,0.7261306532663316
91,0.7010050251256281
92,0.7286432160804021
93,0.7010050251256281
94,0.7361809045226131
95,0.7010050251256281
96,0.7336683417085427
97,0.6984924623115578
98,0.7236180904522613
99,0.6959798994974874
