,0
0,1.0
1,0.9407902956008911
2,0.9373793005943298
3,0.9171677827835083
4,0.8861132860183716
5,0.8704042434692383
6,0.8614435791969299
7,0.8568569421768188
8,0.8426047563552856
9,0.818203866481781
10,0.7949562072753906
11,0.7714966535568237
12,0.7274313569068909
13,0.6845763921737671
14,0.6647806763648987
15,0.6512996554374695
16,0.6383774280548096
17,0.6424438953399658
18,0.6581923365592957
19,0.6532911658287048
20,0.6322574615478516
21,0.6184437274932861
22,0.6124314069747925
23,0.61239093542099
24,0.6168181300163269
25,0.621864378452301
26,0.6198782324790955
27,0.6135534644126892
28,0.6069467067718506
29,0.6024429798126221
30,0.599543571472168
31,0.5980502367019653
32,0.5975112318992615
33,0.5978527069091797
34,0.5990217328071594
35,0.601330578327179
36,0.6052064299583435
37,0.6106751561164856
38,0.617082953453064
39,0.6202602386474609
40,0.6192498207092285
41,0.6142098307609558
42,0.6092767715454102
43,0.6051675081253052
44,0.6019477844238281
45,0.5997607707977295
46,0.598382294178009
47,0.5981919169425964
48,0.5987823605537415
49,0.6006699800491333
50,0.6030707955360413
51,0.6056801080703735
52,0.6073409914970398
53,0.6072744727134705
54,0.6065634489059448
55,0.6054955720901489
56,0.605633556842804
57,0.6070634126663208
58,0.6102918982505798
59,0.612798810005188
60,0.61351478099823
61,0.6099958419799805
62,0.6051842570304871
63,0.5997926592826843
64,0.5960003137588501
65,0.593250572681427
66,0.5921638607978821
67,0.5917726755142212
68,0.5930090546607971
69,0.5943444967269897
70,0.5974962711334229
71,0.5992061495780945
72,0.6018829941749573
73,0.6008777022361755
74,0.6002185940742493
75,0.5967064499855042
76,0.5947409272193909
77,0.5918875932693481
78,0.5911238193511963
79,0.5896918773651123
80,0.5898281335830688
81,0.5882418751716614
82,0.5875899195671082
83,0.5852382183074951
84,0.584193229675293
85,0.5823185443878174
86,0.5817625522613525
87,0.5807982087135315
88,0.5809850096702576
89,0.5810930132865906
90,0.5822964906692505
91,0.5836470127105713
92,0.5857293009757996
93,0.5872529149055481
94,0.5883772969245911
95,0.5881956815719604
96,0.5875694751739502
97,0.5864940285682678
98,0.5858481526374817
99,0.5855426788330078
