,0
0,0.37185929648241206
1,0.6557788944723618
2,0.7035175879396985
3,0.6909547738693468
4,0.7010050251256281
5,0.7085427135678392
6,0.7386934673366834
7,0.7537688442211056
8,0.7412060301507538
9,0.7638190954773869
10,0.7537688442211056
11,0.7663316582914573
12,0.7688442211055276
13,0.7763819095477387
14,0.7763819095477387
15,0.7763819095477387
16,0.7738693467336684
17,0.7738693467336684
18,0.7839195979899497
19,0.7814070351758794
20,0.7763819095477387
21,0.7688442211055276
22,0.7613065326633166
23,0.7587939698492462
24,0.7613065326633166
25,0.7487437185929648
26,0.7487437185929648
27,0.7361809045226131
28,0.7386934673366834
29,0.7286432160804021
30,0.7211055276381909
31,0.7261306532663316
32,0.7085427135678392
33,0.7286432160804021
34,0.7035175879396985
35,0.7336683417085427
36,0.7035175879396985
37,0.7261306532663316
38,0.6984924623115578
39,0.7211055276381909
40,0.7010050251256281
41,0.7211055276381909
42,0.7060301507537688
43,0.7236180904522613
44,0.7060301507537688
45,0.7236180904522613
46,0.7060301507537688
47,0.7261306532663316
48,0.7060301507537688
49,0.7211055276381909
50,0.7085427135678392
51,0.7211055276381909
52,0.7085427135678392
53,0.7185929648241206
54,0.7085427135678392
55,0.7211055276381909
56,0.7085427135678392
57,0.7261306532663316
58,0.7135678391959799
59,0.7236180904522613
60,0.7135678391959799
61,0.7286432160804021
62,0.7085427135678392
63,0.7261306532663316
64,0.7085427135678392
65,0.7261306532663316
66,0.7110552763819096
67,0.7236180904522613
68,0.7085427135678392
69,0.7261306532663316
70,0.7035175879396985
71,0.7236180904522613
72,0.7085427135678392
73,0.7236180904522613
74,0.7110552763819096
75,0.7236180904522613
76,0.7135678391959799
77,0.7236180904522613
78,0.7110552763819096
79,0.7185929648241206
80,0.7160804020100503
81,0.7110552763819096
82,0.7236180904522613
83,0.7110552763819096
84,0.7286432160804021
85,0.7085427135678392
86,0.7236180904522613
87,0.7060301507537688
88,0.7236180904522613
89,0.7060301507537688
90,0.7236180904522613
91,0.7085427135678392
92,0.7261306532663316
93,0.7110552763819096
94,0.7261306532663316
95,0.7135678391959799
96,0.7236180904522613
97,0.7160804020100503
98,0.7236180904522613
99,0.7135678391959799
