,0
0,1.0
1,0.9358596205711365
2,0.9365197420120239
3,0.8968348503112793
4,0.8793907165527344
5,0.8622605800628662
6,0.8442496061325073
7,0.8184171319007874
8,0.7964942455291748
9,0.7693569660186768
10,0.7387315630912781
11,0.7050093412399292
12,0.6720778346061707
13,0.6467639207839966
14,0.6335296630859375
15,0.6305876970291138
16,0.6249222755432129
17,0.6224411129951477
18,0.6169318556785583
19,0.6143049597740173
20,0.6098146438598633
21,0.6078035235404968
22,0.6055924892425537
23,0.6063860654830933
24,0.6079868674278259
25,0.6131666302680969
26,0.6180320978164673
27,0.6210339665412903
28,0.6195560097694397
29,0.6117056608200073
30,0.6080921292304993
31,0.5997599363327026
32,0.5963991284370422
33,0.5931078791618347
34,0.5919480323791504
35,0.5919438004493713
36,0.5927768349647522
37,0.5950883030891418
38,0.5971986651420593
39,0.5998449325561523
40,0.6002969145774841
41,0.5994857549667358
42,0.5967167615890503
43,0.5932133197784424
44,0.5899708271026611
45,0.5868300795555115
46,0.5848439931869507
47,0.5831044316291809
48,0.5825666785240173
49,0.5822584629058838
50,0.583102285861969
51,0.5843819379806519
52,0.5873847603797913
53,0.5919985175132751
54,0.5987940430641174
55,0.6044561266899109
56,0.6042929291725159
57,0.5984646081924438
58,0.5904140472412109
59,0.5844001770019531
60,0.5810847282409668
61,0.5794711112976074
62,0.5798458456993103
63,0.5792555809020996
64,0.5797978043556213
65,0.5781054496765137
66,0.5774482488632202
67,0.5753353834152222
68,0.5742967128753662
69,0.5733970999717712
70,0.5737596750259399
71,0.5757753252983093
72,0.5785453915596008
73,0.5823609232902527
74,0.5828231573104858
75,0.5823341608047485
76,0.5784130692481995
77,0.5755485892295837
78,0.5721584558486938
79,0.5701121091842651
80,0.5684326887130737
81,0.5674301385879517
82,0.5666850209236145
83,0.5658177733421326
84,0.5649992227554321
85,0.5640372037887573
86,0.5634125471115112
87,0.5628515481948853
88,0.5628162026405334
89,0.5627146363258362
90,0.5633090734481812
91,0.5635806322097778
92,0.5648409724235535
93,0.5655571222305298
94,0.5677734613418579
95,0.5696278810501099
96,0.5738808512687683
97,0.5786276459693909
98,0.5857107043266296
99,0.5914899110794067
