,0
0,1.0
1,0.9570197463035583
2,0.955379843711853
3,0.90133136510849
4,0.8640437126159668
5,0.8363270163536072
6,0.8157628774642944
7,0.8082002401351929
8,0.7969900369644165
9,0.7875552773475647
10,0.7791038751602173
11,0.7789859771728516
12,0.7783364057540894
13,0.7692649364471436
14,0.7516031861305237
15,0.7377468347549438
16,0.7218475937843323
17,0.715003252029419
18,0.7093464732170105
19,0.7068403363227844
20,0.705807626247406
21,0.7074622511863708
22,0.7072650194168091
23,0.6970067620277405
24,0.6919034123420715
25,0.6836544871330261
26,0.6792623400688171
27,0.6673656105995178
28,0.6602033376693726
29,0.6518800258636475
30,0.6479027271270752
31,0.6423891186714172
32,0.6407738924026489
33,0.632388710975647
34,0.6275884509086609
35,0.6208340525627136
36,0.6186392903327942
37,0.6168052554130554
38,0.6180247664451599
39,0.6206809878349304
40,0.6267849802970886
41,0.6321702003479004
42,0.6343628168106079
43,0.6296705603599548
44,0.623149037361145
45,0.6176295280456543
46,0.6137464046478271
47,0.6116805076599121
48,0.6107926368713379
49,0.6104488372802734
50,0.6111608743667603
51,0.6115661859512329
52,0.6132684350013733
53,0.6141862869262695
54,0.6166602373123169
55,0.6178967952728271
56,0.6206430196762085
57,0.6213659048080444
58,0.6231006383895874
59,0.6221184730529785
60,0.6218787431716919
61,0.6194772124290466
62,0.6181557178497314
63,0.6158320903778076
64,0.6147287487983704
65,0.6132761240005493
66,0.612846314907074
67,0.6122944355010986
68,0.6124967336654663
69,0.6126101613044739
70,0.6131534576416016
71,0.6133992671966553
72,0.6137316226959229
73,0.6134844422340393
74,0.613452672958374
75,0.6127804517745972
76,0.6129101514816284
77,0.6122812628746033
78,0.6129652857780457
79,0.6126096844673157
80,0.6138642430305481
81,0.6138532161712646
82,0.6154916882514954
83,0.6157379746437073
84,0.6172041893005371
85,0.6170803308486938
86,0.6175100207328796
87,0.6162915825843811
88,0.6156264543533325
89,0.613616943359375
90,0.612643837928772
91,0.6106500029563904
92,0.6098750829696655
93,0.6084101796150208
94,0.6079657673835754
95,0.6071996092796326
96,0.6070458292961121
97,0.6068849563598633
98,0.6068960428237915
99,0.6071075201034546
