,0,1,2
0,0.13175955414772034,-0.22073052823543549,0.988182783126831
1,-1.885486364364624,1.184590458869934,0.7656260132789612
2,0.7905263304710388,-1.347685694694519,0.8132792711257935
3,1.3560748100280762,3.9237637519836426,0.7987368106842041
4,0.12207073718309402,-0.9252603054046631,0.937373697757721
5,0.87035071849823,0.5216172337532043,1.1397465467453003
6,-0.22305281460285187,-1.5521138906478882,0.9949091076850891
7,0.6225399971008301,3.7628493309020996,0.8712537884712219
8,-2.388247489929199,2.515995502471924,0.9152719378471375
9,-1.1508828401565552,1.9587541818618774,0.8488196134567261
10,-1.5377428531646729,-1.4778634309768677,1.2179903984069824
11,1.6785508394241333,-2.0178585052490234,0.7798234224319458
12,1.4206947088241577,3.4574809074401855,0.8774951100349426
13,0.30341199040412903,2.5755996704101562,1.0514284372329712
14,1.8400521278381348,2.1649222373962402,1.1390727758407593
15,-2.6790435314178467,-0.8338930010795593,1.0958175659179688
16,2.371373414993286,-1.8579670190811157,0.8772504925727844
17,2.3685033321380615,1.4586727619171143,1.1209795475006104
18,3.0969650745391846,3.7105801105499268,1.0228203535079956
19,-2.940877676010132,0.33303749561309814,0.9571353793144226
20,-1.449588656425476,-0.1282336562871933,0.9749129414558411
21,0.2774167060852051,0.003559042001143098,1.0151275396347046
22,-0.21245397627353668,0.6949123740196228,0.9959955811500549
23,-1.3067587614059448,2.551931381225586,0.9299930334091187
24,1.0474718809127808,2.4781970977783203,1.101142168045044
25,-0.5577956438064575,2.3814845085144043,0.9710934162139893
26,-2.212188959121704,0.4972904622554779,0.8597552180290222
27,-2.561472177505493,-1.9006808996200562,1.1711978912353516
28,-0.6654559373855591,1.10296630859375,0.9000262022018433
29,0.6895434856414795,-1.1329537630081177,0.8450252413749695
30,-0.5816959142684937,-0.35411953926086426,0.9990607500076294
31,-2.179157018661499,1.8374176025390625,0.8017722368240356
32,-2.2078888416290283,3.611809253692627,1.1359394788742065
33,0.8430087566375732,-1.2753326892852783,0.8145166039466858
34,-0.7537787556648254,1.4927698373794556,0.8838627338409424
35,2.181744337081909,1.9474518299102783,1.1258946657180786
36,-0.18734745681285858,-0.878329336643219,0.9834698438644409
37,-1.2470886707305908,0.7715272903442383,0.8266187310218811
38,-1.6691808700561523,1.0559204816818237,0.7731810808181763
39,2.243281126022339,2.3053512573242188,1.0769885778427124
40,2.587620496749878,-1.0699899196624756,0.9512700438499451
41,2.1757102012634277,-2.1596648693084717,0.8475164175033569
42,0.18605196475982666,3.5229649543762207,0.954650342464447
43,2.3755900859832764,0.6482792496681213,1.0997897386550903
44,0.8247108459472656,3.3721911907196045,0.914944052696228
45,0.41138720512390137,1.9694087505340576,1.1224253177642822
46,-0.3428986668586731,-0.4499269723892212,0.9937334060668945
47,-0.6543904542922974,-1.7890645265579224,1.097770094871521
48,-1.5105082988739014,-0.3197154998779297,1.0188989639282227
49,-1.8025877475738525,0.987885057926178,0.7768597602844238
50,-1.4946480989456177,1.2153831720352173,0.7741798162460327
51,2.5944998264312744,-1.0375616550445557,0.9543599486351013
52,-1.1853641271591187,-1.2408380508422852,1.1619203090667725
53,-2.6322035789489746,3.8288865089416504,1.1212997436523438
54,-2.876652240753174,1.5644855499267578,0.886478841304779
55,1.7513563632965088,-0.6119967699050903,0.9213816523551941
56,2.451606512069702,0.1308543086051941,1.0470118522644043
57,2.6373894214630127,3.4679739475250244,0.956206738948822
58,-2.338533878326416,-1.68313729763031,1.204668402671814
59,2.137620449066162,0.19333840906620026,1.0752991437911987
60,2.475109577178955,0.9647480249404907,1.0973860025405884
61,-1.83441960811615,0.4902564585208893,0.8446361422538757
62,1.294132947921753,2.130105972290039,1.16981041431427
63,2.458862543106079,-0.23587234318256378,1.009846806526184
64,-2.4489152431488037,0.1745426207780838,0.9336402416229248
65,-2.8851301670074463,2.8340327739715576,0.9791719913482666
66,-1.145006537437439,2.135612726211548,0.8720178604125977
67,0.11719059944152832,3.600288152694702,0.9579406380653381
68,-0.23322290182113647,3.807886838912964,1.008215069770813
69,-0.9152334332466125,0.6610764861106873,0.8774753212928772
70,-0.7266827821731567,2.823669672012329,1.0001264810562134
71,-2.0916528701782227,-0.6735036373138428,1.1032556295394897
72,0.9008848667144775,1.9494537115097046,1.1814264059066772
73,-2.23502779006958,-1.7340906858444214,1.2166074514389038
74,2.7703135013580322,1.0716136693954468,1.0352840423583984
75,-1.9307399988174438,1.4916160106658936,0.7654943466186523
76,1.687187910079956,1.302756667137146,1.2242165803909302
77,-2.2738795280456543,3.8388800621032715,1.1654399633407593
78,-0.6531127095222473,0.8086733222007751,0.9104588031768799
79,2.926353931427002,-0.9959210753440857,1.0118529796600342
80,-0.5566526651382446,3.600085973739624,1.0571532249450684
81,-0.4040510654449463,2.605595827102661,0.9992088675498962
82,2.2786614894866943,-2.0174429416656494,0.8605412840843201
83,0.10896841436624527,-0.9406216144561768,0.9384257197380066
84,-1.1371734142303467,1.8709405660629272,0.8411406874656677
85,-2.5848934650421143,3.5771143436431885,1.0962451696395874
86,1.1941090822219849,3.393857717514038,0.8940197825431824
87,-1.1644762754440308,-1.7800631523132324,1.1915110349655151
88,-2.071443557739258,-0.6736770272254944,1.1036499738693237
89,1.9343281984329224,1.0534007549285889,1.1909778118133545
90,-1.493353009223938,0.08446593582630157,0.9279870390892029
91,-2.121567964553833,-1.76479971408844,1.226608157157898
92,1.3593668937683105,0.13315795361995697,1.082961082458496
93,2.207798957824707,1.7374114990234375,1.1389496326446533
94,3.101304531097412,1.385077714920044,0.9541159272193909
95,-2.0666346549987793,3.7349960803985596,1.1652594804763794
96,1.6908589601516724,1.4058306217193604,1.2233660221099854
97,-0.9592721462249756,0.7754673361778259,0.8616939783096313
98,-2.439812421798706,1.2766730785369873,0.8092525601387024
99,0.3205309212207794,-2.101808547973633,0.8840234875679016
100,-0.33307138085365295,0.18550997972488403,0.9789137244224548
101,1.1624398231506348,2.2355525493621826,1.1503535509109497
102,-0.05816573277115822,3.255880832672119,0.9981981515884399
103,-2.478739023208618,-0.8835511803627014,1.1207572221755981
104,-1.409042477607727,-1.9394084215164185,1.218653678894043
105,0.7727401256561279,-2.2057912349700928,0.8183599710464478
106,1.7410551309585571,0.2783575654029846,1.109476089477539
107,1.851683259010315,0.681083619594574,1.1669635772705078
108,-1.1788772344589233,3.9520866870880127,1.169950246810913
109,-1.5412787199020386,3.353668689727783,1.099686622619629
110,-3.0074613094329834,-0.4168805181980133,1.0282305479049683
111,-1.7508474588394165,-0.49375420808792114,1.0635677576065063
112,1.1718045473098755,3.1728832721710205,0.9433191418647766
113,-2.2800111770629883,-0.7708797454833984,1.1157301664352417
114,3.0230703353881836,2.853666067123413,0.9856363534927368
115,1.8942716121673584,2.3917531967163086,1.0965226888656616
116,0.383879691362381,-2.1575653553009033,0.8749756217002869
117,-0.2418503612279892,0.46190938353538513,0.9887005090713501
118,-2.640855312347412,3.6927144527435303,1.1046020984649658
119,-0.5964546799659729,3.0944442749023438,1.026358723640442
120,-1.6437219381332397,-1.5458496809005737,1.228011131286621
121,-1.1962305307388306,-1.96254301071167,1.194404125213623
122,1.9425899982452393,2.43855619430542,1.0846896171569824
123,0.6876479983329773,0.7591031789779663,1.1533474922180176
124,-1.6414728164672852,2.4929561614990234,0.9041723012924194
125,-2.9125871658325195,2.259622097015381,0.9258776903152466
126,0.220518559217453,0.7104687690734863,1.0769286155700684
127,1.565392017364502,-1.2929506301879883,0.7971901297569275
128,3.0800979137420654,3.155742883682251,0.9972962141036987
129,-0.04795351251959801,3.1171371936798096,1.0036834478378296
130,-1.010241985321045,-1.1755387783050537,1.1314773559570312
131,-1.5039819478988647,0.42863649129867554,0.8591105937957764
132,0.23343472182750702,0.7334356904029846,1.0808439254760742
133,-1.828241229057312,-1.9803804159164429,1.2342313528060913
134,1.1584888696670532,3.230638027191162,0.9305573105812073
135,3.023702383041382,-1.9409204721450806,1.0250076055526733
136,1.6544042825698853,0.5038518905639648,1.1533148288726807
137,-0.6950535774230957,-1.808793067932129,1.1067453622817993
138,1.4113224744796753,2.7180042266845703,1.0469952821731567
139,-2.793652296066284,0.8221770524978638,0.8923628926277161
140,0.42902672290802,2.7524425983428955,1.034380316734314
141,2.9634549617767334,-0.7843524813652039,1.017557978630066
142,1.0620017051696777,1.8805437088012695,1.1997039318084717
143,0.9702178835868835,0.0638546347618103,1.058158278465271
144,-1.5308130979537964,3.156222343444824,1.0569499731063843
145,-1.7821593284606934,1.551344633102417,0.7663293480873108
146,-0.1934523582458496,2.2809059619903564,1.0156487226486206
147,-1.8004560470581055,0.6511867046356201,0.8172850012779236
148,-0.7706737518310547,0.22033549845218658,0.9378977417945862
149,-0.8515559434890747,-0.3978615999221802,1.014232873916626
150,-2.014275550842285,1.3223068714141846,0.7668746709823608
151,-0.1977427452802658,-1.0124787092208862,0.9852830171585083
152,-2.2057011127471924,2.686102867126465,0.9441587924957275
153,-2.796499490737915,0.33106306195259094,0.9407666325569153
154,3.135680913925171,3.433072805404663,1.0154730081558228
155,3.073659658432007,2.7067184448242188,0.9795146584510803
156,1.052873134613037,2.9419949054718018,0.998684823513031
157,0.15640424191951752,2.1556477546691895,1.0710409879684448
158,-2.0412912368774414,0.050628431141376495,0.9406893253326416
159,-1.5292998552322388,3.9286224842071533,1.196118712425232
160,1.4784847497940063,0.8658996224403381,1.2099616527557373
161,-0.1385006308555603,-1.3961514234542847,0.9745742082595825
162,0.5346314311027527,-1.4006268978118896,0.8434941172599792
163,2.1278700828552246,-0.9383178353309631,0.8962715864181519
164,-0.4107566773891449,0.14033076167106628,0.9733507037162781
165,-0.1665753722190857,3.2975292205810547,1.006004810333252
166,-2.141124725341797,1.783253788948059,0.7939669489860535
167,0.6264128088951111,3.675952672958374,0.8822359442710876
168,2.1372127532958984,3.2334344387054443,0.9401366114616394
169,0.5297773480415344,3.0111098289489746,0.9942482709884644
170,2.9425532817840576,3.9130213260650635,0.9996742010116577
171,3.03639554977417,1.2467014789581299,0.9712679386138916
172,-2.73807954788208,0.20051203668117523,0.9513562321662903
173,0.9964333176612854,3.531881093978882,0.8744988441467285
174,1.129414439201355,1.325015902519226,1.233254075050354
175,1.3043240308761597,1.358637809753418,1.2384533882141113
176,-1.3125336170196533,0.7677156925201416,0.82090163230896
177,3.029825210571289,-0.9812408089637756,1.0288407802581787
178,-0.7310537695884705,-0.5311589241027832,1.0242668390274048
179,-2.7195029258728027,-2.111170768737793,1.134682536125183
180,1.4381126165390015,-1.7138919830322266,0.7633935213088989
181,-0.33031630516052246,0.24745064973831177,0.9781865477561951
182,0.6490985751152039,-0.968533456325531,0.8689445853233337
183,-0.025378922000527382,1.082442283630371,1.0439462661743164
184,1.593768835067749,1.6079250574111938,1.2224220037460327
185,1.7376679182052612,-1.4324848651885986,0.7959004044532776
186,-1.5383847951889038,-1.643709659576416,1.2272977828979492
187,-1.1536297798156738,0.4374295175075531,0.8776604533195496
188,-2.682135581970215,0.1853136271238327,0.9488335251808167
189,0.9680113792419434,4.054640293121338,0.8004319071769714
190,-0.012613130733370781,-0.03526202589273453,0.997440755367279
191,-2.957254648208618,2.754518508911133,0.9726185202598572
192,1.875064492225647,1.961110234260559,1.1642481088638306
193,0.20317983627319336,-1.6293153762817383,0.89886873960495
194,-0.22460636496543884,2.386855125427246,1.0118056535720825
195,-1.1619411706924438,0.3122909367084503,0.8962624073028564
196,-1.49446702003479,1.289819598197937,0.7728343605995178
197,-1.2588618993759155,1.5914584398269653,0.8033390045166016
198,3.1249477863311768,-2.0471253395080566,1.046219825744629
199,-1.2917400598526,2.699816942214966,0.9604594111442566
200,-1.7778629064559937,2.3393714427948,0.8692915439605713
201,0.2649685740470886,3.131951093673706,0.9870238304138184
202,1.770836353302002,0.1339304894208908,1.0802596807479858
203,-0.5582607984542847,3.153379440307617,1.029307246208191
204,-0.17945997416973114,3.1201601028442383,1.009909987449646
205,-0.43549567461013794,0.5582578778266907,0.9572994112968445
206,1.4990873336791992,-0.9412641525268555,0.8461513519287109
207,-2.1755869388580322,3.223479986190796,1.0618678331375122
208,-0.47517064213752747,3.9395458698272705,1.055355429649353
209,-2.810699701309204,-0.12531086802482605,0.998502254486084
210,2.47040057182312,2.957158327102661,0.9848424196243286
211,2.8267345428466797,2.392239809036255,0.9990504384040833
212,-0.609477162361145,-0.743931770324707,1.0337201356887817
213,0.1115674078464508,1.296362042427063,1.079630732536316
214,-0.6014232635498047,2.9281232357025146,1.012453317642212
215,0.2763022184371948,1.6179777383804321,1.1149170398712158
216,2.7017431259155273,-0.5635586380958557,0.9951342344284058
217,0.7349187731742859,1.8760781288146973,1.173447608947754
218,0.5426394939422607,1.052878737449646,1.1569451093673706
219,1.0888264179229736,0.147597074508667,1.0803641080856323
220,-0.8222127556800842,1.3057805299758911,0.8668853640556335
221,-2.808382272720337,1.4753117561340332,0.8718634247779846
222,3.069582223892212,2.651007652282715,0.9778206944465637
223,0.7350074648857117,-2.1071105003356934,0.8154972195625305
224,-1.1968539953231812,-1.0001085996627808,1.1326746940612793
225,2.4449563026428223,-0.8814228773117065,0.943354606628418
226,0.5759649872779846,0.20226219296455383,1.062860131263733
227,-0.6442883610725403,-1.4554251432418823,1.086413025856018
228,-1.5216984748840332,-1.8038430213928223,1.2292578220367432
229,-1.6455740928649902,1.0736218690872192,0.7727375030517578
230,-2.5694549083709717,-1.7174564599990845,1.1720340251922607
231,1.4854921102523804,-1.714747428894043,0.7648059129714966
232,0.12031031399965286,3.9923112392425537,0.9333913922309875
233,-2.9741148948669434,1.2631560564041138,0.9085472822189331
234,0.7752782702445984,2.406859874725342,1.105029821395874
235,2.285421371459961,2.70539927482605,1.019742727279663
236,-1.4808974266052246,-2.1356382369995117,1.214439034461975
237,-0.0533813014626503,-1.5779303312301636,0.9559171795845032
238,2.215118646621704,1.9090039730072021,1.124274492263794
239,0.2964932322502136,-0.13589347898960114,0.9993243217468262
240,1.7604120969772339,2.9559295177459717,0.9871414303779602
241,1.1366193294525146,2.142223834991455,1.1659349203109741
242,1.5825612545013428,3.1190714836120605,0.9513606429100037
243,-2.2921764850616455,0.27091270685195923,0.905788779258728
244,-0.14736653864383698,-0.5039221048355103,0.9822481274604797
245,0.9822416305541992,0.3010183274745941,1.1076501607894897
246,2.88581919670105,1.5893735885620117,1.0024946928024292
247,0.641415536403656,-1.9706780910491943,0.8214668035507202
248,-1.391311764717102,2.4373786449432373,0.902870237827301
249,-0.8455055952072144,0.18523487448692322,0.9362161159515381
250,-1.0013707876205444,3.860750436782837,1.1394144296646118
251,-2.66581392288208,-1.1575472354888916,1.1306699514389038
252,-0.3160476088523865,-0.33062881231307983,0.9896478056907654
253,0.10319173336029053,3.309098243713379,0.9813365340232849
254,0.03656865656375885,-1.7178113460540771,0.9359465837478638
255,-0.6078478097915649,-0.8053867220878601,1.0384902954101562
256,1.375052809715271,1.2312650680541992,1.236822485923767
257,2.8195888996124268,-0.9073488712310791,0.9961724281311035
258,0.26886260509490967,3.268373727798462,0.971398651599884
259,3.149341344833374,1.0487208366394043,0.9495294690132141
260,2.9580626487731934,-1.0870091915130615,1.01701021194458
261,0.8108066916465759,0.22945062816143036,1.083981990814209
262,2.1324222087860107,2.0422158241271973,1.1230244636535645
263,1.9362841844558716,3.627941370010376,0.8664116263389587
264,0.07707905024290085,3.2461323738098145,0.9882188439369202
265,-0.6687488555908203,1.9724098443984985,0.9247083067893982
266,-2.0705723762512207,1.490836262702942,0.7717121839523315
267,-0.2677672207355499,3.458991765975952,1.015234351158142
268,2.059248447418213,-1.5163021087646484,0.8297289609909058
269,-1.8703502416610718,-0.9831924438476562,1.1650080680847168
270,-1.1914924383163452,3.254213809967041,1.0708389282226562
271,-2.262669563293457,0.466816782951355,0.8686100244522095
272,-1.9024150371551514,-1.5827322006225586,1.2325128316879272
273,0.3458273410797119,-0.37724047899246216,0.9692332148551941
274,-0.4666985273361206,1.64601469039917,0.950535237789154
275,-2.1407406330108643,-1.8729257583618164,1.2240264415740967
276,-2.2007052898406982,3.628465175628662,1.139286994934082
277,-2.737611770629883,2.5620920658111572,0.9407234191894531
278,0.7334526777267456,2.6220428943634033,1.0646097660064697
279,0.7697043418884277,3.760143995285034,0.8549512028694153
280,-1.62142813205719,3.5219719409942627,1.1346527338027954
281,-2.6894233226776123,-0.1536170393228531,0.9996455907821655
282,-1.3341827392578125,2.752779483795166,0.970072329044342
283,-1.9716132879257202,1.432993769645691,0.7654255628585815
284,-1.4039251804351807,-1.958503246307373,1.2176316976547241
285,-1.0834293365478516,0.5585520267486572,0.8679096698760986
286,-2.698660373687744,0.294374942779541,0.9351264238357544
287,0.7307134866714478,1.4462509155273438,1.195623755455017
288,-0.7496604919433594,-1.6411373615264893,1.1150730848312378
289,-1.5319952964782715,3.764385938644409,1.1740187406539917
290,-0.008761444129049778,3.7253577709198,0.9704878330230713
291,-0.601742684841156,0.1657380759716034,0.9565510153770447
292,2.3106417655944824,0.6492822766304016,1.1095702648162842
293,1.9687488079071045,-1.2554842233657837,0.8380798697471619
294,1.010129451751709,-1.27080237865448,0.8020891547203064
295,0.49401602149009705,0.18716634809970856,1.054178237915039
296,-2.5976924896240234,0.8750643134117126,0.855502724647522
297,-2.7648727893829346,-2.136526584625244,1.1249040365219116
298,-0.29518675804138184,-1.565060019493103,1.0118286609649658
299,-2.854288101196289,-0.1016300693154335,0.9968204498291016
300,-2.1162352561950684,-1.1644657850265503,1.1860606670379639
301,-1.347183346748352,1.0326095819473267,0.7946975827217102
302,0.6119462847709656,2.416429281234741,1.0935125350952148
303,2.30908203125,-1.5353235006332397,0.8722432851791382
304,-0.4281177818775177,-1.9122090339660645,1.0476385354995728
305,1.9026234149932861,-0.7369383573532104,0.9063867926597595
306,1.4130617380142212,1.1825895309448242,1.2347773313522339
307,0.5651711821556091,3.176218032836914,0.9654093384742737
308,2.4400551319122314,3.8679616451263428,0.9057672619819641
309,-0.1974935531616211,2.6563894748687744,1.014370322227478
310,0.8166272044181824,3.492710590362549,0.8933506011962891
311,2.8862123489379883,3.4771432876586914,0.9863096475601196
312,2.8316493034362793,2.1164305210113525,1.0046151876449585
313,-2.8371105194091797,3.0617568492889404,1.0063761472702026
314,-1.2413814067840576,-0.6407958269119263,1.0761709213256836
315,-0.16496902704238892,-0.8934113383293152,0.9801526069641113
316,1.4202064275741577,-1.49091374874115,0.7731758952140808
317,-2.743366003036499,-0.400007039308548,1.0351135730743408
318,-1.9197298288345337,0.01040721032768488,0.947101891040802
319,1.8728547096252441,-0.07678841799497604,1.0358822345733643
320,0.7159924507141113,-0.2670765817165375,0.9836830496788025
321,-0.7740674614906311,-2.1667301654815674,1.118505835533142
322,0.12343251705169678,3.049586296081543,1.0010961294174194
323,-0.3361016511917114,0.8581725358963013,0.972207248210907
324,3.120366096496582,0.6090047955513,0.9715142846107483
325,-1.3379565477371216,-1.6873812675476074,1.2115259170532227
326,-1.050366759300232,-2.1759605407714844,1.1647224426269531
327,-2.1975395679473877,3.458247661590576,1.1086039543151855
328,1.0938307046890259,2.972735643386841,0.9910154342651367
329,-1.2242892980575562,2.1270992755889893,0.8624519109725952
330,2.301050901412964,-0.46232375502586365,0.9774861335754395
331,-0.3652213513851166,1.561680555343628,0.9716663360595703
332,2.1682372093200684,-1.1343928575515747,0.8781660199165344
333,2.664278984069824,-0.3344981372356415,1.005641222000122
334,2.5102689266204834,2.866640090942383,0.9933563470840454
335,1.3197194337844849,0.3378310203552246,1.1262657642364502
336,2.6498219966888428,2.8067233562469482,0.9948058128356934
337,-0.699673593044281,-0.7495031952857971,1.04447603225708
338,-1.541603446006775,-1.4773969650268555,1.2181984186172485
339,2.087503671646118,-1.2460603713989258,0.8550739884376526
340,0.3557479679584503,2.4843809604644775,1.0654610395431519
341,0.9429174065589905,0.7454462051391602,1.1783738136291504
342,1.2567626237869263,0.03637837618589401,1.0595144033432007
343,-1.8857572078704834,-2.170875072479248,1.2205063104629517
344,1.8481310606002808,1.832533597946167,1.1816438436508179
345,-2.805784225463867,0.019068997353315353,0.9798656702041626
346,-1.5063502788543701,-0.1734066754579544,0.9854612350463867
347,-0.9101158380508423,1.112967848777771,0.8521943688392639
348,-1.0315195322036743,1.652012586593628,0.8393043875694275
349,-2.289931297302246,1.5780450105667114,0.7932737469673157
350,0.20009098947048187,-0.726485550403595,0.9415444135665894
351,-2.238208770751953,3.8438515663146973,1.1693191528320312
352,-2.5830676555633545,2.7962937355041504,0.9701254367828369
353,-0.8655968904495239,-1.4291582107543945,1.1284492015838623
354,2.635943651199341,-1.0488831996917725,0.9607630372047424
355,1.1689218282699585,3.045405864715576,0.9728614091873169
356,2.2854275703430176,-0.6379680037498474,0.952919602394104
357,2.942659378051758,1.084872841835022,0.9956902265548706
358,-0.9006257653236389,-0.751391589641571,1.0662542581558228
359,-1.5513942241668701,1.2460843324661255,0.7698201537132263
360,2.4119019508361816,1.953773856163025,1.087430715560913
361,-0.7039558291435242,3.7499661445617676,1.0876070261001587
362,-2.902111768722534,1.7365695238113403,0.89536452293396
363,0.7728386521339417,3.3271267414093018,0.9266073107719421
364,0.44827407598495483,2.330972194671631,1.091646432876587
365,2.9617412090301514,1.6175166368484497,0.9846494197845459
366,-2.412344217300415,-0.14909930527210236,0.9931879043579102
367,2.5110814571380615,-1.6468769311904907,0.9100776314735413
368,1.370532512664795,2.3568410873413086,1.1271055936813354
369,-0.6957974433898926,1.3315883874893188,0.8930845260620117
370,2.680584669113159,2.743727445602417,0.9973900318145752
371,2.480059862136841,3.8092565536499023,0.9156231880187988
372,-2.3974015712738037,3.526726245880127,1.1067637205123901
373,-0.4411640167236328,-1.3184950351715088,1.038441777229309
374,-2.381807565689087,-2.002286672592163,1.193857192993164
375,2.8725485801696777,1.8070119619369507,1.0023324489593506
376,-0.5260288119316101,-2.164991617202759,1.0687967538833618
377,1.1408569812774658,-1.2183324098587036,0.8021231889724731
378,2.906545877456665,-0.10951367765665054,1.0126649141311646
379,0.7596960067749023,0.6547020077705383,1.1489253044128418
380,0.6911416053771973,0.10692308098077774,1.0540449619293213
381,-1.1119067668914795,1.16034996509552,0.8178951144218445
382,1.8697128295898438,-0.40662574768066406,0.9683173894882202
383,1.429909586906433,0.6521470546722412,1.1828248500823975
384,2.7671797275543213,-0.07371266186237335,1.0173665285110474
385,2.3072750568389893,-1.463701605796814,0.8754001259803772
386,2.2006707191467285,0.788291335105896,1.136588454246521
387,-0.09781818091869354,-1.4537630081176758,0.9657133221626282
388,-1.825229525566101,-0.46128711104393005,1.0570570230484009
