,0
0,1.0455267429351807
1,0.9908982515335083
2,0.9504292011260986
3,0.9101247191429138
4,0.8708552718162537
5,0.8382624983787537
6,0.8122227191925049
7,0.7907586693763733
8,0.7746863961219788
9,0.7646191716194153
10,0.756654679775238
11,0.7427729964256287
12,0.7282225489616394
13,0.7116438746452332
14,0.6977285742759705
15,0.6855853199958801
16,0.6760681867599487
17,0.6681494116783142
18,0.6613367795944214
19,0.6557143926620483
20,0.6503087878227234
21,0.6457324028015137
22,0.6411218047142029
23,0.6375141143798828
24,0.6338990330696106
25,0.6307942271232605
26,0.6278301477432251
27,0.6255137324333191
28,0.6234898567199707
29,0.6221086978912354
30,0.6208672523498535
31,0.620157778263092
32,0.6193827986717224
33,0.6188613772392273
34,0.6179760694503784
35,0.6168656349182129
36,0.6152036786079407
37,0.6135447025299072
38,0.6116148233413696
39,0.6100450158119202
40,0.6084556579589844
41,0.6072630882263184
42,0.606158971786499
43,0.605402410030365
44,0.6047189235687256
45,0.6041396856307983
46,0.6035110354423523
47,0.6030576825141907
48,0.6028189063072205
49,0.6030787825584412
50,0.6038366556167603
51,0.6053031086921692
52,0.6075206995010376
53,0.6094149351119995
54,0.6116973161697388
55,0.610633373260498
56,0.6105373501777649
57,0.6070472002029419
58,0.6057440042495728
59,0.6029540300369263
60,0.6018674969673157
61,0.6002295613288879
62,0.5995228290557861
63,0.5985430479049683
64,0.5980021357536316
65,0.5972815752029419
66,0.5967833399772644
67,0.5962462425231934
68,0.5958524942398071
69,0.5954514145851135
70,0.5949468612670898
71,0.5942672491073608
72,0.5934097170829773
73,0.5925464630126953
74,0.5917361974716187
75,0.5910729765892029
76,0.5905118584632874
77,0.5900905132293701
78,0.5897308588027954
79,0.5894681215286255
80,0.5891943573951721
81,0.5889561176300049
82,0.5886151194572449
83,0.5882538557052612
84,0.5877346396446228
85,0.5871897339820862
86,0.5865124464035034
87,0.5858540534973145
88,0.5851384997367859
89,0.5844913721084595
90,0.5838547945022583
91,0.5833102464675903
92,0.5828106999397278
93,0.5823987722396851
94,0.5820311307907104
95,0.5817232131958008
96,0.5814276337623596
97,0.5811524987220764
98,0.5808502435684204
99,0.5805491209030151
